memory_free
1561808896;3;4
1561870336;3;4
1561870336;3;4
1561968640;3;4
1561878528;3;4
1562095616;3;4
1562095616;3;4
1562062848;3;4
1561870336;3;4
1561968640;3;4
1561575424;3;4
1561706496;3;4
1561608192;3;4
1561616384;3;4
1561649152;3;4
1561681920;3;4
1561616384;3;4
1561681920;3;4
1561747456;3;4
1561575424;3;4
1561583616;3;4
1561780224;3;4
1561616384;3;4
1561722880;3;4
1565081600;4;4
1620381696;4;4
1573654528;4;4
1633972224;4;4
1766277120;4;4
1780588544;4;4
1783513088;4;4
1783545856;4;4
1783545856;4;4
1784078336;4;4
1784053760;4;4
1784061952;4;4
1783980032;4;4
1784369152;4;4
1784627200;4;4
1784631296;4;4
1789243392;4;4
1784553472;4;4
1784569856;4;4
1784594432;4;4
1784782848;4;4
1784676352;4;4
1784872960;4;4
1784840192;4;4
1784901632;4;4
1785040896;4;4
1784999936;4;4
1784983552;4;4
1784836096;4;4
1784918016;4;4
1784877056;4;4
1784844288;4;4
1785188352;4;4
1785204736;4;4
1785204736;4;4
1785098240;4;4
1785171968;4;4
1785356288;4;4
1785397248;4;4
1785323520;4;4
1785315328;4;4
1785298944;4;4
1785421824;4;4
1785274368;4;4
1785405440;4;4
1785266176;4;4
1785298944;4;4
1785315328;4;4
1785298944;4;4
1785491456;4;4
1785434112;4;4
1785360384;4;4
1785360384;4;4
1785524224;4;4
1785540608;4;4
1785434112;4;4
1785466880;4;4
1785434112;4;4
1785401344;4;4
1785434112;4;4
1785368576;4;5
1844277248;4;5
1796030464;4;5
1857634304;4;5
1963028480;4;5
1997914112;4;5
2007412736;4;5
2008186880;4;5
2008375296;4;5
2008125440;4;5
2008125440;4;5
2008182784;4;5
2008322048;4;5
2008604672;4;5
2008571904;4;5
2008645632;4;5
2008563712;4;5
2008465408;4;5
2008539136;4;5
2008473600;4;5
2008612864;4;5
2008694784;4;5
2008727552;4;5
2008760320;4;5
2008793088;4;5
2008952832;4;5
2008829952;4;5
2008920064;4;5
2008952832;4;5
2008846336;4;5
2008944640;4;5
2008854528;4;5
2008920064;4;5
2009198592;4;5
2009075712;4;5
2009198592;4;5
2009108480;4;5
2009108480;4;5
2009747456;4;5
2009714688;4;5
2010148864;4;5
2010255360;4;5
2010132480;4;5
2010050560;4;5
2009587712;4;5
2009620480;4;5
2009579520;4;5
2009530368;4;5
2009718784;4;5
2009513984;4;5
2009653248;4;5
2009554944;4;5
2009620480;4;5
2009620480;4;5
2009620480;4;5
2009595904;4;5
2009579520;4;5
2009624576;4;5
2009747456;4;5
2009722880;4;5
2009649152;5;5
2022662144;5;5
2059886592;5;5
2017288192;5;5
2118234112;5;5
2218663936;5;5
2228752384;5;5
2231521280;5;5
2231910400;5;5
2232274944;5;5
2232348672;5;5
2232066048;5;5
2232094720;5;5
2232631296;5;5
2232721408;5;5
2232655872;5;5
2232717312;5;5
2232664064;5;5
2232696832;5;5
2232688640;5;5
2232762368;5;5
2232864768;5;5
2232954880;5;5
2232750080;5;5
2232725504;5;5
2232975360;5;5
2233073664;5;5
2232893440;5;5
2232950784;5;5
2233036800;5;5
2233040896;5;5
2232885248;5;5
2233016320;5;5
2233171968;5;5
2233262080;5;5
2233270272;5;5
2233270272;5;5
2233372672;5;5
2233323520;5;5
2233610240;5;5
2233651200;5;5
2233966592;5;5
2233892864;5;5
2234032128;5;5
2233737216;5;5
2233647104;5;5
2233606144;5;5
2233737216;5;5
2233769984;5;5
2233704448;5;5
2233663488;5;5
2233585664;5;5
2233618432;5;5
2233516032;5;5
2233516032;5;5
2233516032;5;5
2233651200;5;5
2233643008;5;5
2233520128;5;5
2233511936;5;5
2255474688;5;6
2241581056;5;6
2243485696;5;6
2297245696;5;6
2434555904;5;6
2445238272;5;6
2445238272;5;6
2455429120;5;6
2455662592;5;6
2456031232;5;6
2456072192;5;6
2456293376;5;6
2456195072;5;6
2456985600;5;6
2456879104;5;6
2456936448;5;6
2456678400;5;6
2456793088;5;6
2456653824;5;6
2456870912;5;6
2457128960;5;6
2457595904;5;6
2457563136;5;6
2457505792;5;6
2457432064;5;6
2457919488;5;6
2457911296;5;6
2457804800;5;6
2457808896;5;6
2457403392;5;6
2457251840;5;6
2457235456;5;6
2457210880;5;6
2457444352;5;6
2457337856;5;6
2457395200;5;6
2457468928;5;6
2457436160;5;6
2457280512;5;6
2457427968;5;6
2457460736;5;6
2457501696;5;6
2457337856;5;6
2457370624;5;6
2457444352;5;6
2457559040;5;6
2457526272;5;6
2457792512;5;6
2457792512;5;6
2458202112;5;6
2458292224;5;6
2458341376;5;6
2458226688;5;6
2458267648;5;6
2458300416;5;6
2458292224;5;6
2458357760;5;6
2458578944;5;6
2458685440;5;6
2457894912;5;6
2472787968;6;6
2465820672;6;6
2514243584;6;6
2524803072;6;6
2586025984;6;6
2663878656;6;6
2677305344;6;6
2679574528;6;6
2680311808;6;6
2680459264;6;6
2680623104;6;6
2680451072;6;6
2681016320;6;6
2681106432;6;6
2681106432;6;6
2680983552;6;6
2681049088;6;6
2681044992;6;6
2680950784;6;6
2681016320;6;6
2681032704;6;6
2681245696;6;6
2681262080;6;6
2681303040;6;6
2681188352;6;6
2681364480;6;6
2681380864;6;6
2681331712;6;6
2681331712;6;6
2681147392;6;6
2681294848;6;6
2681368576;6;6
2681253888;6;6
2681450496;6;6
2681417728;6;6
2681937920;6;6
2681872384;6;6
2682380288;6;6
2682380288;6;6
2682380288;6;6
2682429440;6;6
2681888768;6;6
2681888768;6;6
2681839616;6;6
2681815040;6;6
2681913344;6;6
2681995264;6;6
2681946112;6;6
2681839616;6;6
2682122240;6;6
2681966592;6;6
2681991168;6;6
2682064896;6;6
2681999360;6;6
2681970688;6;6
2681880576;6;6
2681962496;6;6
2682114048;6;6
2682040320;6;6
2682032128;6;6
2682032128;6;7
2734800896;6;7
2741280768;6;7
2689015808;6;7
2746097664;6;7
2858106880;6;7
2888892416;6;7
2900561920;6;7
2902736896;6;7
2903334912;6;7
2903285760;6;7
2903228416;6;7
2903617536;6;7
2903928832;6;7
2904186880;6;7
2904252416;6;7
2904858624;6;7
2904743936;6;7
2904678400;6;7
2904760320;6;7
2905260032;6;7
2905260032;6;7
2905104384;6;7
2905292800;6;7
2905243648;6;7
2905460736;6;7
2905436160;6;7
2905411584;6;7
2905427968;6;7
2905346048;6;7
2905255936;6;7
2905329664;6;7
2905272320;6;7
2905640960;6;7
2905534464;6;7
2905649152;6;7
2905591808;6;7
2905653248;6;7
2905833472;6;7
2905702400;6;7
2905726976;6;7
2905636864;6;7
2905694208;6;7
2905808896;6;7
2905833472;6;7
2905939968;6;7
2905903104;6;7
2905903104;6;7
2905903104;6;7
2906234880;6;7
2906324992;6;7
2906169344;6;7
2906226688;6;7
2906275840;6;7
2906152960;6;7
2906275840;6;7
2906251264;6;7
2906353664;6;7
2906386432;6;7
2906345472;6;7
2906370048;7;7
2965266432;7;7
2917236736;7;7
2915622912;7;7
2972372992;7;7
3076767744;7;7
3112771584;7;7
3124486144;7;7
3128164352;7;7
3128733696;7;7
3128766464;7;7
3128750080;7;7
3133374464;7;7
3128946688;7;7
3128889344;7;7
3128848384;7;7
3129430016;7;7
3129528320;7;7
3129409536;7;7
3129253888;7;7
3129581568;7;7
3129556992;7;7
3129499648;7;7
3129573376;7;7
3129655296;7;7
3129622528;7;7
3129516032;7;7
3129516032;7;7
3129671680;7;7
3129651200;7;7
3129708544;7;7
3129724928;7;7
3129733120;7;7
3129786368;7;7
3129843712;7;7
3129794560;7;7
3129720832;7;7
3129954304;7;7
3129913344;7;7
3129798656;7;7
3129987072;7;7
3129864192;7;7
3130060800;7;7
3129962496;7;7
3129946112;7;7
3130384384;7;7
3130269696;7;7
3130847232;7;7
3130953728;7;7
3131453440;7;7
3131535360;7;7
3131396096;7;7
3131396096;7;7
3131604992;7;7
3131461632;7;7
3131518976;7;7
3131486208;7;7
3131564032;7;7
3131596800;7;7
3131596800;7;7
3131523072;7;8
3142615040;7;8
3181416448;7;8
3163287552;7;8
3141586944;7;8
3196928000;7;8
3259998208;7;8
3335286784;7;8
3342798848;7;8
3351396352;7;8
3353726976;7;8
3353677824;7;8
3353587712;7;8
3353714688;7;8
3353722880;7;8
3353845760;7;8
3353919488;7;8
3354169344;7;8
3354234880;7;8
3354185728;7;8
3354312704;7;8
3354394624;7;8
3354320896;7;8
3354320896;7;8
3354464256;7;8
3354488832;7;8
3354513408;7;8
3354488832;7;8
3354615808;7;8
3352256512;7;8
3352350720;7;8
3352350720;7;8
3352383488;7;8
3352457216;7;8
3352440832;7;8
3352489984;7;8
3353186304;7;8
3353751552;7;8
3353694208;7;8
3353620480;7;8
3353784320;7;8
3353694208;7;8
3353849856;7;8
3353833472;7;8
3353645056;7;8
3353886720;7;8
3353886720;7;8
3354075136;7;8
3354238976;7;8
3354615808;7;8
3354583040;7;8
3354558464;7;8
3354689536;7;8
3355070464;7;8
3354996736;7;8
3355156480;7;8
3355156480;7;8
3355799552;7;8
3355549696;7;8
3352731648;7;8
3352838144;8;8
3359166464;8;8
3362713600;8;8
3361136640;8;8
3412320256;8;8
3430318080;8;8
3460227072;8;8
3522732032;8;8
3576496128;8;8
3565776896;8;8
3575099392;8;8
3577479168;8;8
3577667584;8;8
3578118144;8;8
3578142720;8;8
3578548224;8;8
3578621952;8;8
3578548224;8;8
3578621952;8;8
3578589184;8;8
3578466304;8;8
3578810368;8;8
3578810368;8;8
3578904576;8;8
3579064320;8;8
3579006976;8;8
3578925056;8;8
3578933248;8;8
3579215872;8;8
3579150336;8;8
3579158528;8;8
3579281408;8;8
3579236352;8;8
3579277312;8;8
3579367424;8;8
3579367424;8;8
3579310080;8;8
3579461632;8;8
3579420672;8;8
3579396096;8;8
3579420672;8;8
3579621376;8;8
3579420672;8;8
3579437056;8;8
3579502592;8;8
3579719680;8;8
3579621376;8;8
3579490304;8;8
3579596800;8;8
3579523072;8;8
3579686912;8;8
3579686912;8;8
3579654144;8;8
3579691008;8;8
3579650048;8;8
3579715584;8;8
3579691008;8;8
3579949056;8;8
3579768832;8;8
3579809792;8;8
3579842560;8;9
3618619392;8;9
3630751744;8;9
3587772416;8;9
3633573888;8;9
3641241600;8;9
3645251584;8;9
3698479104;8;9
3760549888;8;9
3784216576;8;9
3788800000;8;9
3794501632;8;9
3799957504;8;9
3802550272;8;9
3802554368;8;9
3802619904;8;9
3802247168;8;9
3802644480;8;9
3802644480;8;9
3802644480;8;9
3802529792;8;9
3802923008;8;9
3802972160;8;9
3803279360;8;9
3803914240;8;9
3803783168;8;9
3803971584;8;9
3803815936;8;9
3804057600;8;9
3804155904;8;9
3804233728;8;9
3804303360;8;9
3804909568;8;9
3804676096;8;9
3802697728;8;9
3802812416;8;9
3802812416;8;9
3802877952;8;9
3802697728;8;9
3802746880;8;9
3802705920;8;9
3803230208;8;9
3803119616;8;9
3803168768;8;9
3803193344;8;9
3803078656;8;9
3803136000;8;9
3803279360;8;9
3803189248;8;9
3803635712;8;9
3803701248;8;9
3803594752;8;9
3803570176;8;9
3803537408;8;9
3803717632;8;9
3803537408;8;9
3803660288;8;9
3803787264;8;9
3803598848;8;9
3803500544;8;9
3803607040;9;9
3832942592;9;9
3816173568;9;9
3854741504;9;9
3862908928;9;9
3814711296;9;9
3869421568;9;9
3867615232;9;9
3912003584;9;9
3932262400;9;9
3986472960;9;9
4019777536;9;9
4011958272;9;9
4014661632;9;9
4022050816;9;9
4024016896;9;9
4026269696;9;9
4026994688;9;9
4026880000;9;9
4026888192;9;9
4026937344;9;9
4027211776;9;9
4027326464;9;9
4027408384;9;9
4027457536;9;9
4027310080;9;9
4027318272;9;9
4027236352;9;9
4027437056;9;9
4027600896;9;9
4027478016;9;9
4027379712;9;9
4027498496;9;9
4027498496;9;9
4027822080;9;9
4027666432;9;9
4027764736;9;9
4027756544;9;9
4027748352;9;9
4027699200;9;9
4027797504;9;9
4027666432;9;9
4027756544;9;9
4027600896;9;9
4027666432;9;9
4027731968;9;9
4027748352;9;9
4027723776;9;9
4027789312;9;9
4027691008;9;9
4027756544;9;9
4027723776;9;9
4027707392;9;9
4027867136;9;9
4027777024;9;9
4027883520;9;9
4027924480;9;9
4027916288;9;9
4027826176;9;9
4027826176;9;9
4027858944;9;10
4046823424;9;10
4084023296;9;10
4084662272;9;10
4078997504;9;10
4077932544;9;10
4038459392;9;10
4101304320;9;10
4092350464;9;10
4100763648;9;10
4145811456;9;10
4157444096;9;10
4210196480;9;10
4231012352;9;10
4235628544;9;10
4237852672;9;10
4240003072;9;10
4243337216;9;10
4248461312;9;10
4249522176;9;10
4252053504;9;10
4251963392;9;10
4251947008;9;10
4251930624;9;10
4251856896;9;10
4252028928;9;10
4251963392;9;10
4251930624;9;10
4251959296;9;10
4252098560;9;10
4252098560;9;10
4252041216;9;10
4251983872;9;10
4252254208;9;10
4252168192;9;10
4252135424;9;10
4252037120;9;10
4252266496;9;10
4252053504;9;10
4252307456;9;10
4252176384;9;10
4252229632;9;10
4252278784;9;10
4252155904;9;10
4252344320;9;10
4252262400;9;10
4252278784;9;10
4252418048;9;10
4252450816;9;10
4252413952;9;10
4252618752;9;10
4252397568;9;10
4252504064;9;10
4252831744;9;10
4252692480;9;10
4252733440;9;10
4252758016;9;10
4252905472;9;10
4252692480;9;10
4252450816;9;10
4252647424;10;10
4272009216;10;10
4309233664;10;10
4310003712;10;10
4303015936;10;10
4261240832;10;10
4261294080;10;10
4312514560;10;10
4304351232;10;10
4327301120;10;10
4317298688;10;10
4318572544;10;10
4367925248;10;10
4372844544;10;10
4382322688;10;10
4430487552;10;10
4436164608;10;10
4455452672;10;10
4460498944;10;10
4471230464;10;10
4462219264;10;10
4471951360;10;10
4465885184;10;10
4471554048;10;10
4471554048;10;10
4473749504;10;10
4474507264;10;10
4475858944;10;10
4475973632;10;10
4476551168;10;10
4476436480;10;10
4476665856;10;10
4476477440;10;10
4476878848;10;10
4476944384;10;10
4476813312;10;10
4476698624;10;10
4476682240;10;10
4476682240;10;10
4476747776;10;10
4476665856;10;10
4476817408;10;10
4476801024;10;10
4476932096;10;10
4476882944;10;10
4476854272;10;10
4476866560;10;10
4476858368;10;10
4476915712;10;10
4476801024;10;10
4476923904;10;10
4477063168;10;10
4476874752;10;10
4477108224;10;10
4476870656;10;10
4477026304;10;10
4476911616;10;10
4477186048;10;10
4477218816;10;10
4477071360;10;10
4476989440;10;10
4477128704;10;10
4477145088;10;10
4477104128;10;10
4477087744;10;10
4477243392;10;10
4477202432;10;10
4477317120;10;10
4477394944;10;10
4477222912;10;10
4477353984;10;10
4477222912;10;10
4477247488;10;10
4477337600;10;10
4477280256;10;10
4477272064;10;10
4477407232;10;10
4477472768;10;10
4477349888;10;10
4477440000;10;10
4477440000;10;10
4477591552;10;10
4477558784;10;10
4477542400;10;10
4477681664;10;10
4477603840;10;10
4477693952;10;10
4477595648;10;10
4477587456;10;10
4477472768;10;10
4477603840;10;10
4477612032;10;10
4477734912;10;10
4477562880;10;10
4477603840;10;10
4477628416;10;10
4477865984;10;10
4477595648;10;10
4477726720;10;10
4477562880;10;10
4477734912;10;10
4477685760;10;10
4477661184;10;10
4477554688;10;10
4477652992;10;10
4477829120;10;10
4477845504;10;10
4477657088;10;10
4477796352;10;10
4477853696;10;10
4477796352;10;10
4477820928;10;10
4477845504;10;10
4477820928;10;10
4477730816;10;10
4477779968;10;10
4477747200;10;10
4477833216;10;10
4477931520;10;10
4477747200;10;10
4477714432;10;10
4477898752;10;10
4477816832;10;10
4478078976;10;10
4478038016;10;10
4477775872;10;10
4477947904;10;10
4477833216;10;10
4477947904;10;10
4477915136;10;10
4477874176;10;10
4477751296;10;10
4477890560;10;10
4477890560;10;10
4478062592;10;10
4477906944;10;10
4477972480;10;10
4477857792;10;10
4477923328;10;10
4477816832;10;10
4477997056;10;10
4477890560;10;10
4477882368;10;10
4477956096;10;10
4477865984;10;10
4477923328;10;10
4477792256;10;10
4477759488;10;10
4477906944;10;10
4478140416;10;10
4477800448;10;10
4477808640;10;10
4477890560;10;10
4478050304;10;10
4478083072;10;10
4478132224;10;10
4477968384;10;10
4478050304;10;10
4478017536;10;10
4478074880;10;10
4477927424;10;10
4478316544;10;10
4478185472;10;10
4478128128;10;10
4478160896;10;10
4478070784;10;10
4478136320;10;10
4478341120;10;10
4478390272;10;10
4478386176;10;10
4478291968;10;10
4478513152;10;10
4478455808;10;10
4478615552;10;10
4478615552;10;10
4478423040;10;10
4478488576;10;10
4478545920;10;10
4478685184;10;10
4478390272;10;10
4478410752;10;10
4478582784;10;10
4478537728;10;10
4478332928;10;10
4478332928;10;10
4478324736;10;10
4478259200;10;10
4478365696;10;10
4478365696;10;10
4478906368;10;10
4478521344;10;10
4478357504;10;10
4478521344;10;10
4478595072;10;10
4478283776;10;10
4478357504;10;10
4478521344;10;10
4478484480;10;10
4478525440;10;10
4478427136;10;10
4478623744;10;10
4478558208;10;10
4478582784;10;10
4478525440;10;10
4478672896;10;10
4478517248;10;10
4478345216;10;10
4478648320;10;10
4478394368;10;10
4478435328;10;10
4478533632;10;10
4478590976;10;10
4478664704;10;10
4478619648;10;10
4478709760;10;10
4478660608;10;10
4478488576;10;10
4478578688;10;10
4478889984;10;10
4478611456;10;10
4478652416;10;10
4478902272;10;10
4478861312;10;10
4478779392;10;10
4478746624;10;10
4478705664;10;10
4478713856;10;10
4478803968;10;10
4478713856;10;10
4478779392;10;10
4478730240;10;10
4478877696;10;10
4478754816;10;10
4478894080;10;10
4478853120;10;10
4478754816;10;10
4478906368;10;10
