memory_free
1328545792;0;0
1329025024;0;0
1329065984;0;0
1328967680;0;0
1328934912;0;0
1328902144;0;0
1329254400;0;0
1329381376;0;0
1329315840;0;0
1329881088;0;0
1329799168;0;0
1328812032;0;0
1335066624;0;0
1380880384;0;0
1393147904;0;0
1524248576;0;0
1544683520;0;0
1549008896;0;0
1549197312;0;0
1549197312;0;0
1549238272;0;0
1549770752;0;0
1549770752;0;0
1549991936;0;0
1550532608;0;0
1550848000;0;0
1550815232;0;0
1551011840;0;0
1550815232;0;0
1551077376;0;0
1551011840;0;0
1550856192;0;0
1550921728;0;0
1551233024;0;0
1550987264;0;0
1550848000;0;0
1550946304;0;0
1550983168;0;0
1551040512;0;0
1551015936;0;0
1551040512;0;0
1551007744;0;0
1551073280;0;0
1551147008;0;0
1551147008;0;0
1551364096;0;0
1551355904;0;0
1551364096;0;0
1551331328;0;0
1551589376;0;0
1551622144;0;0
1551491072;0;0
1551548416;0;0
1551491072;0;0
1551515648;0;0
1551581184;0;0
1551589376;0;0
1551589376;0;0
1551618048;0;0
1551577088;0;0
1551740928;0;0
1551618048;0;0
1551736832;0;0
1551876096;0;0
1551810560;0;0
1551867904;0;0
1551323136;0;0
1551372288;0;0
1551388672;0;0
1551368192;0;0
1551368192;0;0
1551327232;0;0
1560502272;0;0
1562595328;0;0
1558839296;0;0
1661358080;0;0
1757036544;0;0
1769938944;0;0
1772584960;0;0
1772830720;0;0
1772765184;0;0
1773346816;0;0
1773273088;0;0
1773649920;0;0
1773965312;0;0
1774514176;0;0
1774383104;0;0
1774448640;0;0
1774350336;0;0
1773977600;0;0
1774108672;0;0
1774133248;0;0
1774002176;0;0
1774227456;0;0
1774194688;0;0
1774174208;0;0
1774034944;0;0
1774161920;0;0
1774096384;0;0
1774129152;0;0
1774194688;0;0
1774137344;0;0
1774137344;0;0
1774325760;0;0
1774055424;0;0
1774362624;0;0
1774321664;0;0
1774379008;0;0
1774321664;0;0
1774383104;0;0
1774342144;0;0
1774415872;0;0
1774342144;0;0
1774481408;0;0
1774473216;0;0
1774432256;0;0
1774448640;0;0
1774407680;0;0
1774505984;0;0
1774514176;0;0
1774415872;0;0
1774505984;0;0
1774514176;0;0
1774489600;0;0
1774481408;0;0
1774448640;0;0
1774489600;0;0
1774538752;0;0
1774481408;0;0
1774481408;0;0
1774542848;0;0
1774477312;0;0
1826000896;0;0
1833349120;0;0
1783635968;0;0
1850155008;0;0
1963155456;0;0
1984565248;0;0
1994641408;0;0
1995792384;0;0
1995677696;0;0
1995751424;0;0
1995984896;0;0
1995718656;0;0
1996115968;0;0
1999953920;0;0
1996455936;0;0
1996259328;0;0
1996423168;0;0
1996357632;0;0
1996357632;0;0
1996816384;0;0
1996709888;0;0
1997254656;0;0
1997328384;0;0
1997172736;0;0
1997279232;0;0
1997340672;0;0
1997373440;0;0
1997504512;0;0
1997307904;0;0
1997414400;0;0
1997340672;0;0
1997365248;0;0
1997373440;0;0
1997819904;0;0
1997656064;0;0
1997729792;0;0
1997660160;0;0
1997721600;0;0
1997893632;0;0
1997688832;0;0
1997819904;0;0
1997697024;0;0
1997852672;0;0
1997688832;0;0
1997762560;0;0
1997692928;0;0
1997594624;0;0
1997721600;0;0
1997840384;0;0
1998479360;0;0
1998487552;0;0
1998487552;0;0
1998323712;0;0
1998389248;0;0
1998454784;0;0
1998389248;0;0
1998356480;0;0
1998454784;0;0
1998454784;0;0
2001186816;0;0
2005053440;0;0
2006872064;0;0
2061705216;0;0
2178215936;0;0
2205728768;0;0
2217021440;0;0
2217021440;0;0
2219048960;0;0
2219515904;0;0
2219491328;0;0
2219884544;0;0
2219974656;0;0
2220212224;0;0
2220081152;0;0
2220560384;0;0
2220544000;0;0
2220462080;0;0
2220625920;0;0
2220752896;0;0
2220687360;0;0
2220711936;0;0
2221256704;0;0
2221056000;0;0
2221113344;0;0
2220449792;0;0
2220400640;0;0
2220392448;0;0
2220466176;0;0
2220474368;0;0
2220449792;0;0
2220384256;0;0
2220335104;0;0
2220244992;0;0
2220728320;0;0
2220720128;0;0
2221121536;0;0
2221289472;0;0
2221731840;0;0
2221813760;0;0
2221756416;0;0
2221813760;0;0
2220605440;0;0
2220638208;0;0
2220572672;0;0
2220515328;0;0
2220912640;0;0
2220695552;0;0
2220531712;0;0
2220703744;0;0
2221084672;0;0
2221023232;0;0
2220892160;0;0
2220916736;0;0
2220883968;0;0
2220916736;0;0
2220982272;0;0
2220924928;0;0
2220933120;0;0
2220998656;0;0
2220941312;0;0
2275868672;0;0
2279067648;0;0
2281091072;0;0
2335227904;0;0
2423242752;0;0
2436272128;0;0
2436272128;0;0
2442027008;0;0
2443116544;0;0
2443333632;0;0
2442244096;0;0
2442223616;0;0
2442223616;0;0
2442182656;0;0
2442829824;0;0
2442797056;0;0
2443231232;0;0
2443108352;0;0
2443579392;0;0
2443620352;0;0
2443620352;0;0
2443603968;0;0
2443694080;0;0
2443751424;0;0
2443849728;0;0
2444046336;0;0
2444144640;0;0
2444177408;0;0
2443882496;0;0
2443792384;0;0
2443857920;0;0
2443759616;0;0
2443923456;0;0
2444095488;0;0
2444128256;0;0
2444054528;0;0
2444185600;0;0
2444075008;0;0
2444304384;0;0
2444206080;0;0
2444238848;0;0
2444349440;0;0
2444382208;0;0
2444185600;0;0
2444283904;0;0
2444382208;0;0
2444218368;0;0
2444382208;0;0
2444300288;0;0
2444451840;0;0
2444402688;0;0
2444550144;0;0
2444427264;0;0
2444500992;0;0
2444484608;0;0
2444427264;0;0
2444492800;0;0
2444652544;0;0
2444460032;0;0
2444652544;0;0
2503016448;0;0
2452324352;0;0
2452324352;0;0
2455150592;0;0
2509090816;0;0
2615357440;0;0
2665889792;0;0
2658422784;0;0
2665668608;0;0
2665906176;0;0
2666266624;0;0
2666496000;0;0
2666627072;0;0
2666651648;0;0
2667208704;0;0
2667143168;0;0
2667085824;0;0
2670637056;0;0
2667520000;0;0
2667405312;0;0
2667462656;0;0
2667618304;0;0
2667659264;0;0
2667548672;0;0
2667507712;0;0
2667892736;0;0
2667835392;0;0
2667941888;0;0
2667737088;0;0
2667589632;0;0
2667614208;0;0
2667524096;0;0
2667581440;0;0
2667757568;0;0
2667626496;0;0
2667831296;0;0
2667741184;0;0
2667999232;0;0
2667892736;0;0
2667737088;0;0
2667753472;0;0
2667769856;0;0
2667827200;0;0
2667827200;0;0
2667745280;0;0
2668228608;0;0
2668105728;0;0
2668040192;0;0
2668007424;0;0
2668314624;0;0
2668232704;0;0
2668220416;0;0
2668220416;0;0
2668146688;0;0
2668175360;0;0
2668265472;0;0
2668429312;0;0
2668249088;0;0
2668109824;0;0
2668118016;0;0
2685218816;0;0
2718441472;0;0
2676887552;0;0
2679447552;0;0
2731966464;0;0
2786643968;0;0
2860220416;0;0
2875084800;0;0
2881081344;0;0
2887958528;0;0
2889551872;0;0
2889510912;0;0
2889940992;0;0
2890465280;0;0
2890399744;0;0
2890506240;0;0
2890416128;0;0
2890366976;0;0
2890391552;0;0
2890407936;0;0
2890457088;0;0
2890608640;0;0
2890461184;0;0
2890551296;0;0
2890657792;0;0
2890768384;0;0
2890645504;0;0
2890612736;0;0
2890727424;0;0
2890792960;0;0
2890694656;0;0
2890661888;0;0
2890702848;0;0
2890723328;0;0
2890960896;0;0
2890895360;0;0
2890862592;0;0
2891145216;0;0
2891112448;0;0
2891268096;0;0
2891366400;0;0
2891493376;0;0
2891739136;0;0
2891501568;0;0
2891665408;0;0
2892034048;0;0
2892132352;0;0
2890907648;0;0
2890653696;0;0
2890653696;0;0
2890768384;0;0
2890752000;0;0
2890711040;0;0
2890862592;0;0
2891321344;0;0
2891378688;0;0
2891460608;0;0
2891337728;0;0
2891390976;0;0
2891206656;0;0
2954948608;0;0
2940641280;0;0
2902605824;0;0
2948976640;0;0
2956509184;0;0
3022753792;0;0
3072872448;0;0
3096051712;0;0
3110772736;0;0
3109834752;0;0
3112226816;0;0
3112435712;0;0
3112841216;0;0
3113422848;0;0
3113328640;0;0
3113205760;0;0
3113598976;0;0
3113717760;0;0
3113693184;0;0
3113717760;0;0
3113619456;0;0
3114074112;0;0
3114000384;0;0
3114098688;0;0
3114074112;0;0
3114168320;0;0
3114258432;0;0
3114201088;0;0
3114151936;0;0
3114401792;0;0
3114188800;0;0
3114532864;0;0
3114336256;0;0
3114508288;0;0
3114590208;0;0
3114557440;0;0
3114655744;0;0
3114721280;0;0
3114721280;0;0
3114508288;0;0
3114565632;0;0
3114475520;0;0
3114582016;0;0
3114582016;0;0
3114500096;0;0
3114409984;0;0
3114541056;0;0
3114483712;0;0
3114516480;0;0
3114328064;0;0
3114221568;0;0
3114352640;0;0
3114385408;0;0
3118870528;0;0
3114352640;0;0
3114328064;0;0
3114360832;0;0
3114311680;0;0
3114311680;0;0
3114328064;0;0
3194019840;0;0
3122020352;0;0
3171012608;0;0
3121586176;0;0
3187675136;0;0
3179167744;0;0
3242434560;0;0
3305852928;0;0
3321483264;0;0
3323576320;0;0
3327942656;0;0
3334451200;0;0
3337244672;0;0
3337670656;0;0
3337662464;0;0
3337703424;0;0
3337760768;0;0
3338022912;0;0
3337908224;0;0
3337924608;0;0
3338153984;0;0
3338092544;0;0
3338133504;0;0
3338174464;0;0
3338223616;0;0
3338194944;0;0
3338244096;0;0
3338235904;0;0
3338104832;0;0
3337506816;0;0
3337506816;0;0
3337605120;0;0
3337474048;0;0
3337375744;0;0
3337535488;0;0
3337723904;0;0
3337469952;0;0
3337601024;0;0
3337920512;0;0
3337822208;0;0
3337854976;0;0
3337863168;0;0
3337895936;0;0
3337912320;0;0
3338027008;0;0
3337887744;0;0
3337912320;0;0
3337945088;0;0
3337920512;0;0
3337740288;0;0
3337797632;0;0
3337691136;0;0
3337822208;0;0
3338100736;0;0
3338043392;0;0
3338215424;0;0
3338149888;0;0
3338625024;0;0
3338715136;0;0
3338436608;0;0
3356364800;0;0
3394605056;0;0
3345846272;0;0
3381805056;0;0
3390111744;0;0
3413766144;0;0
3405254656;0;0
3457900544;0;0
3515465728;0;0
3540828160;0;0
3546185728;0;0
3554795520;0;0
3551498240;0;0
3557322752;0;0
3559505920;0;0
3559542784;0;0
3559542784;0;0
3559702528;0;0
3560230912;0;0
3560370176;0;0
3560386560;0;0
3560402944;0;0
3560640512;0;0
3560525824;0;0
3561582592;0;0
3561775104;0;0
3562233856;0;0
3562184704;0;0
3562143744;0;0
3563708416;0;0
3561193472;0;0
3561218048;0;0
3561259008;0;0
3561431040;0;0
3561422848;0;0
3561603072;0;0
3561521152;0;0
3561463808;0;0
3561578496;0;0
3561455616;0;0
3561512960;0;0
3561472000;0;0
3561603072;0;0
3561504768;0;0
3561455616;0;0
3561578496;0;0
3561701376;0;0
3561357312;0;0
3561201664;0;0
3561086976;0;0
3561209856;0;0
3561234432;0;0
3561168896;0;0
3561185280;0;0
3561160704;0;0
3561177088;0;0
3561193472;0;0
3561369600;0;0
3561226240;0;0
3561697280;0;0
3566948352;0;0
3573706752;0;0
3589513216;0;0
3615576064;0;0
3621343232;0;0
3637379072;0;0
3633565696;0;0
3673784320;0;0
3690024960;0;0
3733307392;0;0
3761733632;0;0
3761733632;0;0
3787165696;0;0
3781283840;0;0
3771662336;0;0
3773968384;0;0
3780194304;0;0
3782078464;0;0
3782324224;0;0
3783606272;0;0
3783806976;0;0
3783823360;0;0
3784187904;0;0
3784122368;0;0
3784269824;0;0
3784572928;0;0
3784663040;0;0
3784531968;0;0
3784335360;0;0
3784499200;0;0
3784450048;0;0
3784507392;0;0
3784556544;0;0
3785089024;0;0
3784908800;0;0
3785162752;0;0
3784982528;0;0
3784941568;0;0
3785039872;0;0
3785252864;0;0
3784974336;0;0
3785179136;0;0
3785007104;0;0
3785064448;0;0
3785080832;0;0
3785101312;0;0
3785007104;0;0
3785072640;0;0
3785007104;0;0
3785199616;0;0
3785117696;0;0
3785256960;0;0
3785183232;0;0
3785199616;0;0
3785199616;0;0
3785142272;0;0
3785191424;0;0
3785101312;0;0
3785519104;0;0
3785281536;0;0
3785388032;0;0
3793014784;0;0
3835203584;0;0
3835265024;0;0
3796008960;0;0
3796598784;0;0
3829104640;0;0
3861544960;0;0
3850223616;0;0
3852095488;0;0
3894267904;0;0
3913785344;0;0
3929501696;0;0
3964350464;0;0
3984715776;0;0
3992109056;0;0
3991244800;0;0
3992236032;0;0
3993513984;0;0
3995410432;0;0
3997405184;0;0
4001382400;0;0
4004982784;0;0
4006055936;0;0
4007964672;0;0
4008513536;0;0
4008206336;0;0
4008083456;0;0
4008132608;0;0
4008214528;0;0
4008124416;0;0
4008239104;0;0
4008701952;0;0
4009095168;0;0
4009259008;0;0
4009086976;0;0
4009029632;0;0
4009332736;0;0
4009025536;0;0
4009205760;0;0
4009304064;0;0
4009304064;0;0
4008910848;0;0
4009000960;0;0
4009091072;0;0
4009009152;0;0
4009041920;0;0
4009287680;0;0
4009066496;0;0
4009156608;0;0
4009074688;0;0
4008902656;0;0
4009099264;0;0
4010344448;0;0
4008968192;0;0
4009172992;0;0
4009033728;0;0
4009451520;0;0
4009345024;0;0
4009304064;0;0
4024897536;0;0
4017000448;0;0
4066516992;0;0
4059365376;0;0
4067979264;0;0
4021977088;0;0
4064632832;0;0
4071297024;0;0
4081725440;0;0
4085837824;0;0
4080513024;0;0
4073578496;0;0
4075548672;0;0
4076380160;0;0
4114776064;0;0
4121993216;0;0
4128034816;0;0
4138926080;0;0
4139147264;0;0
4156551168;0;0
4188139520;0;0
4192276480;0;0
4209213440;0;0
4222144512;0;0
4216807424;0;0
4233175040;0;0
4233175040;0;0
4222091264;0;0
4219138048;0;0
4221308928;0;0
4221292544;0;0
4224704512;0;0
4228431872;0;0
4229419008;0;0
4230705152;0;0
4231667712;0;0
4232740864;0;0
4232740864;0;0
4233355264;0;0
4233027584;0;0
4232839168;0;0
4232839168;0;0
4233093120;0;0
4233109504;0;0
4233347072;0;0
4233236480;0;0
4233113600;0;0
4233113600;0;0
4233113600;0;0
4233641984;0;0
4233297920;0;0
4233396224;0;0
4233224192;0;0
4233125888;0;0
4233363456;0;0
4233347072;0;0
4233330688;0;0
4233256960;0;0
4233158656;0;0
4233306112;0;0
4306984960;0;0
4238954496;0;0
4261412864;0;0
4287627264;0;0
4244418560;0;0
4287721472;0;0
4293836800;0;0
4293836800;0;0
4246376448;0;0
4287885312;0;0
4295102464;0;0
4304629760;0;0
4309774336;0;0
4304588800;0;0
4310114304;0;0
4298235904;0;0
4299898880;0;0
4300533760;0;0
4304744448;0;0
4341993472;0;0
4347793408;0;0
4350533632;0;0
4362788864;0;0
4366127104;0;0
4365836288;0;0
4402503680;0;0
4407111680;0;0
4413390848;0;0
4417593344;0;0
4433084416;0;0
4433780736;0;0
4436783104;0;0
4445040640;0;0
4465074176;0;0
4439236608;0;0
4463824896;0;0
4456955904;0;0
4441579520;0;0
4442021888;0;0
4450398208;0;0
4457250816;0;0
4444020736;0;0
4444758016;0;0
4445855744;0;0
4446052352;0;0
4446326784;0;0
4446949376;0;0
4446949376;0;0
4448604160;0;0
4453126144;0;0
4453613568;0;0
4453916672;0;0
4454690816;0;0
4456034304;0;0
4456022016;0;0
4457140224;0;0
4456820736;0;0
4456816640;0;0
4457811968;0;0
4461719552;0;0
4457816064;0;0
4458237952;0;0
4458401792;0;0
4459364352;0;0
4458741760;0;0
4459126784;0;0
4460068864;0;0
4459524096;0;0
4459929600;0;0
4460900352;0;0
4460195840;0;0
4460605440;0;0
4460523520;0;0
4461350912;0;0
4461322240;0;0
4461334528;0;0
4462583808;0;0
4465917952;0;0
4461993984;0;0
4462223360;0;0
4462477312;0;0
4462948352;0;0
4462731264;0;0
4463292416;0;0
4462772224;0;0
4463063040;0;0
4463202304;0;0
4463468544;0;0
4463104000;0;0
4462788608;0;0
4463108096;0;0
4463214592;0;0
4463017984;0;0
4463828992;0;0
4463009792;0;0
4463009792;0;0
4463345664;0;0
4463026176;0;0
4463579136;0;0
4463947776;0;0
4463144960;0;0
4464234496;0;0
4463226880;0;0
4463456256;0;0
4463538176;0;0
4463415296;0;0
4463804416;0;0
4463489024;0;0
4463996928;0;0
4464771072;0;0
4464025600;0;0
4464926720;0;0
4466524160;0;0
4464402432;0;0
4464394240;0;0
4464558080;0;0
4465049600;0;0
4465233920;0;0
4465127424;0;0
4465422336;0;0
4465397760;0;0
4469538816;0;0
4470964224;0;0
4465778688;0;0
4466458624;0;0
4466196480;0;0
4470087680;0;0
4466384896;0;0
4466581504;0;0
4467109888;0;0
4466130944;0;0
4467523584;0;0
4467945472;0;0
4468461568;0;0
4468969472;0;0
4466413568;0;0
4464734208;0;0
4462288896;0;0
4462125056;0;0
4462264320;0;0
4462223360;0;0
4462260224;0;0
4462653440;0;0
4462522368;0;0
4462522368;0;0
4462690304;0;0
4462989312;0;0
4463144960;0;0
4463169536;0;0
4463013888;0;0
4463575040;0;0
4463435776;0;0
4463534080;0;0
4463468544;0;0
4463595520;0;0
4463456256;0;0
4463480832;0;0
4463480832;0;0
4463300608;0;0
4463165440;0;0
4463116288;0;0
4463423488;0;0
4463296512;0;0
4463157248;0;0
4463345664;0;0
4463120384;0;0
4462895104;0;0
4462538752;0;0
4462477312;0;0
4462297088;0;0
4462002176;0;0
4461621248;0;0
4461461504;0;0
4461293568;0;0
4461400064;0;0
4461539328;0;0
4461293568;0;0
4461473792;0;0
4461273088;0;0
4461445120;0;0
4461232128;0;0
4461944832;0;0
4461756416;0;0
4461625344;0;0
4461723648;0;0
4461772800;0;0
4462116864;0;0
4461912064;0;0
4461690880;0;0
4461690880;0;0
4461789184;0;0
4461756416;0;0
4461879296;0;0
4461690880;0;0
4461805568;0;0
4461871104;0;0
4461887488;0;0
4461555712;0;0
4461678592;0;0
4461654016;0;0
4461432832;0;0
4465643520;0;0
4461740032;0;0
4461854720;0;0
4461780992;0;0
4461641728;0;0
4461666304;0;0
4461641728;0;0
4461805568;0;0
4461649920;0;0
4461674496;0;0
4461772800;0;0
4461715456;0;0
4461649920;0;0
4461862912;0;0
4461789184;0;0
4461748224;0;0
4462055424;0;0
4461486080;0;0
4461568000;0;0
4461412352;0;0
4461461504;0;0
4461395968;0;0
4461600768;0;0
4461592576;0;0
4461637632;0;0
4461604864;0;0
4461678592;0;0
4461539328;0;0
4461539328;0;0
4461662208;0;0
4461588480;0;0
4461481984;0;0
4461711360;0;0
4461604864;0;0
4461604864;0;0
4461613056;0;0
4461514752;0;0
4461744128;0;0
4461826048;0;0
4461867008;0;0
4461842432;0;0
4462505984;0;0
4462211072;0;0
4462448640;0;0
4462604288;0;0
4463063040;0;0
4463161344;0;0
4463194112;0;0
4460793856;0;0
4460924928;0;0
4461039616;0;0
4460736512;0;0
4460662784;0;0
4460826624;0;0
4460818432;0;0
4460711936;0;0
4460802048;0;0
4460744704;0;0
4460736512;0;0
4460826624;0;0
4461453312;0;0
4461453312;0;0
4461674496;0;0
4461395968;0;0
4461477888;0;0
4461625344;0;0
4461428736;0;0
4461608960;0;0
4461502464;0;0
4461453312;0;0
4461412352;0;0
4461510656;0;0
4461522944;0;0
4461711360;0;0
4461670400;0;0
4461678592;0;0
4461613056;0;0
4461596672;0;0
4461621248;0;0
4461654016;0;0
4461834240;0;0
4461858816;0;0
4461776896;0;0
4461973504;0;0
4461973504;0;0
4461899776;0;0
4461809664;0;0
4461973504;0;0
4461957120;0;0
4461744128;0;0
4461842432;0;0
4461891584;0;0
4461776896;0;0
4461924352;0;0
4461760512;0;0
4461768704;0;0
4461768704;0;0
4461834240;0;0
4461858816;0;0
4461801472;0;0
4462100480;0;0
4461928448;0;0
4461694976;0;0
4461883392;0;0
4461744128;0;0
4461875200;0;0
4461850624;0;0
4461891584;0;0
4461920256;0;0
4461944832;0;0
4462059520;0;0
4461928448;0;0
4462297088;0;0
4462682112;0;0
4462321664;0;0
4462149632;0;0
4462350336;0;0
4462403584;0;0
4462272512;0;0
4462108672;0;0
4462440448;0;0
4462407680;0;0
4462374912;0;0
4462243840;0;0
4462407680;0;0
4462399488;0;0
4462432256;0;0
4462440448;0;0
4462243840;0;0
4462366720;0;0
4462301184;0;0
4462309376;0;0
4462301184;0;0
4462342144;0;0
4462399488;0;0
4462399488;0;0
4462407680;0;0
4462268416;0;0
4462440448;0;0
4462383104;0;0
4462333952;0;0
4462383104;0;0
4462432256;0;0
4462309376;0;0
4462415872;0;0
4462276608;0;0
4462358528;0;0
4462415872;0;0
4462497792;0;0
4462350336;0;0
4462333952;0;0
4462399488;0;0
4462448640;0;0
4462465024;0;0
4462497792;0;0
4462399488;0;0
4462309376;0;0
4462424064;0;0
4462473216;0;0
4462374912;0;0
4462415872;0;0
4462505984;0;0
4462465024;0;0
4462497792;0;0
4462284800;0;0
4462374912;0;0
4462211072;0;0
4462596096;0;0
4462473216;0;0
4462489600;0;0
4462596096;0;0
4462546944;0;0
4462530560;0;0
4462907392;0;0
4462309376;0;0
4462432256;0;0
4462534656;0;0
4461965312;0;0
4462120960;0;0
4462055424;0;0
4461989888;0;0
4462088192;0;0
4461989888;0;0
4461989888;0;0
4462292992;0;0
4462104576;0;0
4462129152;0;0
4462145536;0;0
4462145536;0;0
4462161920;0;0
4462235648;0;0
4462145536;0;0
4462055424;0;0
4462313472;0;0
4462120960;0;0
4462063616;0;0
4462153728;0;0
4462297088;0;0
4462206976;0;0
4462129152;0;0
4462055424;0;0
4462014464;0;0
4462022656;0;0
4462161920;0;0
4462116864;0;0
4462231552;0;0
4462125056;0;0
4462264320;0;0
4462206976;0;0
4462379008;0;0
4462264320;0;0
4462231552;0;0
4462346240;0;0
4462198784;0;0
4462141440;0;0
4462305280;0;0
4462395392;0;0
4462075904;0;0
4462256128;0;0
4462305280;0;0
4462247936;0;0
4462313472;0;0
4462116864;0;0
4462215168;0;0
4462219264;0;0
4462555136;0;0
4462424064;0;0
4462358528;0;0
4462399488;0;0
4462399488;0;0
4462465024;0;0
4462366720;0;0
4462276608;0;0
4462252032;0;0
