memory_free;r_a1;r_a2
5690753024;5;6
5698777088;5;6
5702344704;5;6
5661868032;5;6
5665914880;5;6
5724385280;5;6
5724385280;5;6
5727772672;5;6
5659299840;5;6
5665615872;5;6
5696172032;5;6
5706211328;5;6
5660213248;5;6
5661679616;5;6
5703892992;5;6
5714325504;5;6
5721223168;5;6
5666963456;5;6
5686812672;5;6
5715075072;5;6
5718818816;5;6
5672521728;5;6
5694738432;5;6
5702172672;5;6
5713985536;5;6
5728395264;5;6
5724057600;5;6
5729452032;5;6
5752872960;5;6
5735837696;5;6
5753716736;5;6
5740048384;5;6
5741412352;5;6
5752475648;5;6
5725855744;5;6
5730619392;5;6
5734686720;5;6
5731684352;5;6
5756477440;5;6
5764972544;5;6
5774000128;5;6
5777551360;5;6
5804068864;5;6
5804068864;5;6
5789335552;5;6
5785579520;5;6
5787275264;5;6
5804122112;5;6
5796696064;5;6
5800304640;5;6
5831753728;5;6
5804650496;5;6
5813538816;5;6
5866483712;5;6
5892407296;5;6
5848465408;5;6
5860012032;5;6
5912543232;5;6
5905887232;5;6
5860605952;5;6
5864280064;5;6
5916749824;5;6
5928054784;5;6
5940240384;5;6
5890748416;5;6
5914779648;5;6
5936934912;5;6
5936836608;5;6
5889871872;5;6
5932244992;5;6
5959036928;5;6
5938012160;5;6
5895868416;5;6
5916037120;5;6
5948911616;5;6
5961945088;5;6
5971349504;5;6
5925199872;5;6
5899776000;5;6
5942882304;5;6
5954179072;5;6
5954179072;5;6
5968687104;5;6
5907140608;5;6
5924339712;5;6
5941682176;5;6
5949837312;5;6
5908746240;5;6
5939298304;5;6
5941366784;5;6
5949419520;5;6
5978312704;5;6
5906608128;5;6
5930758144;5;6
5924007936;5;6
5950324736;5;6
5979996160;5;6
5966024704;5;6
5976735744;5;6
5984808960;5;6
5993570304;5;6
5993586688;5;6
6007332864;5;6
5997875200;5;6
5970980864;5;6
5983150080;5;6
5993955328;5;6
5996224512;5;6
5972635648;5;6
5988790272;5;6
6009577472;5;6
6021349376;5;6
6016438272;5;6
6020546560;5;6
6020546560;5;6
6023163904;5;6
6025285632;5;6
6034477056;5;6
6052044800;5;6
6056128512;5;6
6040317952;5;6
6052024320;5;6
6047731712;5;6
6044639232;5;6
6038736896;5;6
6078664704;5;6
6090350592;5;6
6087331840;5;6
6091698176;5;6
6097686528;5;6
6097494016;5;6
6115848192;5;6
6096646144;5;6
6116618240;5;6
6114770944;5;6
6115741696;5;6
6116634624;5;6
6118449152;5;6
6123155456;5;6
6120919040;5;6
6144323584;5;6
6159699968;5;6
6133821440;5;6
6127271936;5;6
6123163648;5;6
6171656192;5;6
6139764736;5;6
6138896384;5;6
6134620160;5;6
6126665728;5;6
6148509696;5;6
6148509696;5;6
6142046208;5;6
6127960064;5;6
6128181248;5;6
6127636480;5;6
6128332800;5;6
6152437760;5;6
6139768832;5;6
6135025664;5;6
6135132160;5;6
6133030912;5;6
6150852608;5;6
6133649408;5;6
6147047424;5;6
6149058560;5;6
6158888960;5;6
6134296576;5;6
6136819712;5;6
6136897536;5;6
6141943808;5;6
6141177856;5;6
6138068992;5;6
6141353984;5;6
6157905920;5;6
6143852544;5;6
6144434176;5;6
6145241088;5;6
6146273280;5;6
6145798144;5;6
6146961408;5;6
6151929856;5;6
6164779008;5;6
6151176192;5;6
6147002368;5;6
6147899392;5;6
6146932736;5;6
6146932736;5;6
6162255872;5;6
6162268160;5;6
6175711232;5;6
6149197824;5;6
6173753344;5;6
6171430912;5;6
6169509888;5;6
6149185536;5;6
6154129408;5;6
6149779456;5;6
6149976064;5;6
6151471104;5;6
6152605696;5;6
6170939392;5;6
6169141248;5;6
6173208576;5;6
6168133632;5;6
6153940992;5;6
6174048256;5;6
6159310848;5;6
6152896512;5;6
6154121216;5;6
6160965632;5;6
6175543296;5;6
6158036992;5;6
6157848576;5;6
6178873344;5;6
6157430784;5;6
6156898304;5;6
6156161024;5;6
6159060992;5;6
6163275776;5;6
6149517312;5;6
6155796480;5;6
6155796480;5;6
6161203200;5;6
6183251968;5;6
6157971456;5;6
6158290944;5;6
6161887232;5;6
6157209600;5;6
6157979648;5;6
6160359424;5;6
6163247104;5;6
6174810112;5;6
6160687104;5;6
6192193536;5;6
6169157632;5;6
6164701184;5;6
6169894912;5;6
6159917056;5;6
6162415616;5;6
6161047552;5;6
6169178112;5;6
6164160512;5;6
6171799552;5;6
6155526144;5;6
6158716928;5;6
6166716416;5;6
6187704320;5;6
6175543296;5;6
6164586496;5;6
6159122432;5;6
6161383424;5;6
6162726912;5;6
6175367168;5;6
6163824640;5;6
6172413952;5;6
6159953920;5;6
6162464768;5;6
6162481152;5;6
6162731008;5;6
6163587072;5;6
6163587072;5;6
6171865088;5;6
6160244736;5;6
6162952192;5;6
6164262912;5;6
6168834048;5;6
6169616384;5;6
6159671296;5;6
6164643840;5;6
6165340160;5;6
6171803648;5;6
6166228992;5;6
6175858688;5;6
6182051840;5;6
6165819392;5;6
6172250112;5;6
6186618880;5;6
6167560192;5;6
6186409984;5;6
6178234368;5;6
6163574784;5;6
6186135552;5;6
6167777280;5;6
6170095616;5;6
6201085952;5;6
6164500480;5;6
6192054272;5;6
6167711744;5;6
6168997888;5;6
6193606656;5;6
6186024960;5;6
6185209856;5;6
6168301568;5;6
6171328512;5;6
6169624576;5;6
6169624576;5;6
6181842944;5;6
6202834944;5;6
6173593600;5;6
6163251200;5;6
6164119552;5;6
6188195840;5;6
6166425600;5;6
6190817280;5;6
6166786048;5;6
6167273472;5;6
6167404544;5;6
6168514560;5;6
6200442880;5;6
6164484096;5;6
6166323200;5;6
6168612864;5;6
6167908352;5;6
6166921216;5;6
6173736960;5;6
6168702976;5;6
6167072768;5;6
6166413312;5;6
6175207424;5;6
6172291072;5;6
6173089792;5;6
6174076928;5;6
6174769152;5;6
6169812992;5;6
6170095616;5;6
6189289472;5;6
6198878208;5;6
6192021504;5;6
6166925312;5;6
6166966272;5;6
6175956992;5;6
6180646912;5;6
6180646912;5;6
6197485568;5;6
6163808256;5;6
6169018368;5;6
6169464832;5;6
6174003200;5;6
6169182208;5;6
6175129600;5;6
6166925312;5;6
6167293952;5;6
6171815936;5;6
6169669632;5;6
6198611968;5;6
6166814720;5;6
6167732224;5;6
6189862912;5;6
6187810816;5;6
6169366528;5;6
6183079936;5;6
6176423936;5;6
6163685376;5;6
6166986752;5;6
6166323200;5;6
6168256512;5;6
6181195776;5;6
6161162240;5;6
6164922368;5;6
6165434368;5;6
6166884352;5;6
6167920640;5;6
6178357248;5;6
6170804224;5;6
6165803008;5;6
6181728256;5;6
6167158784;5;6
6175522816;5;6
6168543232;5;6
6164979712;5;6
6170615808;5;6
6169137152;5;6
6169137152;5;6
6168145920;5;6
6168748032;5;6
6161944576;5;6
6197174272;5;6
6184427520;5;6
6168043520;5;6
6172348416;5;6
6184443904;5;6
6165823488;5;6
6193598464;5;6
6166728704;5;6
6167404544;5;6
6169640960;5;6
6178471936;5;6
6165057536;5;6
6179790848;5;6
6165921792;5;6
6166593536;5;6
6166298624;5;6
6179360768;5;6
6163308544;5;6
6170071040;5;6
6166953984;5;6
6166810624;5;6
6174490624;5;6
6172798976;5;6
6162583552;5;6
6190731264;5;6
6188711936;5;6
6169788416;5;6
6200885248;5;6
6181601280;5;6
6168264704;5;6
6166171648;5;6
6172848128;5;6
6172848128;5;6
6171504640;5;6
6186442752;5;6
6186672128;5;6
6167433216;5;6
6166171648;5;6
6165958656;5;6
6192627712;5;6
6186582016;5;6
6182961152;5;6
6163300352;5;6
6161588224;5;6
6162956288;5;6
6164594688;5;6
6176649216;5;6
6190608384;5;6
6166388736;5;6
6171811840;5;6
6171279360;5;6
6171893760;5;6
6174187520;5;6
6170304512;5;6
6163279872;5;6
6166462464;5;6
6166683648;5;6
6168285184;5;6
6174171136;5;6
6166896640;5;6
6168014848;5;6
6167650304;5;6
6166982656;5;6
6166523904;5;6
6200295424;5;6
6166888448;5;6
6167228416;5;6
6171738112;5;6
6172921856;5;6
6172868608;5;6
6172868608;5;6
6194790400;5;6
6161752064;5;6
6191017984;5;6
6190862336;5;6
6166900736;5;6
6166237184;5;6
6163070976;5;6
6172819456;5;6
6167531520;5;6
6166568960;5;6
6166503424;5;6
6171078656;5;6
6175457280;5;6
6173003776;5;6
6183587840;5;6
6168162304;5;6
6173044736;5;6
6179094528;5;6
6165454848;5;6
6165942272;5;6
6166032384;5;6
6169415680;5;6
6172917760;5;6
6175367168;5;6
6167687168;5;6
6166048768;5;6
6165368832;5;6
6166032384;5;6
6167265280;5;6
6175801344;5;6
6160957440;5;6
6173888512;5;6
6168666112;5;6
6168666112;5;6
6177644544;5;6
6194806784;5;6
6181302272;5;6
6175330304;5;6
6169649152;5;6
6168662016;5;6
6172692480;5;6
6174740480;5;6
6173765632;5;6
6167711744;5;6
6175858688;5;6
6168813568;5;6
6183161856;5;6
6202527744;5;6
6192062464;5;6
6165458944;5;6
6169391104;5;6
6170554368;5;6
6172221440;5;6
6181269504;5;6
6176071680;5;6
6171324416;5;6
6178140160;5;6
6191497216;5;6
6175633408;5;6
6184001536;5;6
6180704256;5;6
6171779072;5;6
6172729344;5;6
6172602368;5;6
6178271232;5;6
6170669056;5;6
6168780800;5;6
6170673152;5;6
6173491200;5;6
6172303360;5;6
6172303360;5;6
6172528640;5;6
6184423424;5;6
6195097600;5;6
6192971776;5;6
6169616384;5;6
6170718208;5;6
6168571904;5;6
6167089152;5;6
6174060544;5;6
6171381760;5;6
6170267648;5;6
6177161216;5;6
6198755328;5;6
6180990976;5;6
6177312768;5;6
6175375360;5;6
6183555072;5;6
6199656448;5;6
6177808384;5;6
6190796800;5;6
6169931776;5;6
6172798976;5;6
6174330880;5;6
6180126720;5;6
6184067072;5;6
6183370752;5;6
6189957120;5;6
6175813632;5;6
6192525312;5;6
6194126848;5;6
6181322752;5;6
6186037248;5;6
6164557824;5;6
6170980352;5;6
6170796032;5;6
6175154176;5;6
6175154176;5;6
6179340288;5;6
6166859776;5;6
6170808320;5;6
6184103936;5;6
6171152384;5;6
6177628160;5;6
6181986304;5;6
6168231936;5;6
6174298112;5;6
6192324608;5;6
6174601216;5;6
6178004992;5;6
6173880320;5;6
6168576000;5;6
6172241920;5;6
6203379712;5;6
6190620672;5;6
6210781184;5;6
6187364352;5;6
6177882112;5;6
6182805504;5;6
6187040768;5;6
6182109184;5;6
6186053632;5;6
6185177088;5;6
6178824192;5;6
6179573760;5;6
6181621760;5;6
6176718848;5;6
6180601856;5;6
6172213248;5;6
6170329088;5;6
6180839424;5;6
6180839424;5;6
6197932032;5;6
6173593600;5;6
6181015552;5;6
6170066944;5;6
6168256512;5;6
6171369472;5;6
6173831168;5;6
6172327936;5;6
6175088640;5;6
6169952256;5;6
6184534016;5;6
6184062976;5;6
6193709056;5;6
6203248640;5;6
6174191616;5;6
6180073472;5;6
6184636416;5;6
6178439168;5;6
6179291136;5;6
6190125056;5;6
6186823680;5;6
6175272960;5;6
6176358400;5;6
6179082240;5;6
6183763968;5;6
6199947264;5;6
6203166720;5;6
6177255424;5;6
6199099392;5;6
6185213952;5;6
6185213952;5;6
6196727808;5;6
6192926720;5;6
6201323520;5;6
6183845888;5;6
6184951808;5;6
6188544000;5;6
6182195200;5;6
6191312896;5;6
6190587904;5;6
6178258944;5;6
6179827712;5;6
6196711424;5;6
6189977600;5;6
6185701376;5;6
6175207424;5;6
6174310400;5;6
6194679808;5;6
6184402944;5;6
6188920832;5;6
6171332608;5;6
6172696576;5;6
6173446144;5;6
6172971008;5;6
6173343744;5;6
6203129856;5;6
6175772672;5;6
6174605312;5;6
6174056448;5;6
6176264192;5;6
6174318592;5;6
6170972160;5;6
6174375936;5;6
6173925376;5;6
6179401728;5;6
6200594432;5;6
6200594432;5;6
6185541632;5;6
6205001728;5;6
6170877952;5;6
6178643968;5;6
6181920768;5;6
6193360896;5;6
6209191936;5;6
6190473216;5;6
6193364992;5;6
6176043008;5;6
6171357184;5;6
6171910144;5;6
6178893824;5;6
6199181312;5;6
6170652672;5;6
6171574272;5;6
6180921344;5;6
6189203456;5;6
6204928000;5;6
6193524736;5;6
6172598272;5;6
6172438528;5;6
6179557376;5;6
6175313920;5;6
6179495936;5;6
6178824192;5;6
6188793856;5;6
6172409856;5;6
6181937152;5;6
6174593024;5;6
6202093568;5;6
6191882240;5;6
6191882240;5;6
6187094016;5;6
6174044160;5;6
6175682560;5;6
6177845248;5;6
6197456896;5;6
6182199296;5;6
6172213248;5;6
6203150336;5;6
6182916096;5;6
6195392512;5;6
6183546880;5;6
6172864512;5;6
6179782656;5;6
6195556352;5;6
6175174656;5;6
6183780352;5;6
6171193344;5;6
6180155392;5;6
6175739904;5;6
6177603584;5;6
6182141952;5;6
6186729472;5;6
6183723008;5;6
6197837824;5;6
6200406016;5;6
6173622272;5;6
6184914944;5;6
6184837120;5;6
6186430464;5;6
6170234880;5;6
6173175808;5;6
6177931264;5;6
6182637568;5;6
6191243264;5;6
6173634560;5;6
6173634560;5;6
6174830592;5;6
6176575488;5;6
6195286016;5;6
6178553856;5;6
6181838848;5;6
6194405376;5;6
6173532160;5;6
6180581376;5;6
6185164800;5;6
6204936192;5;6
6202961920;5;6
6175010816;5;6
6174613504;5;6
6176059392;5;6
6182182912;5;6
6183972864;5;6
6186962944;5;6
6170554368;5;6
6199267328;5;6
6175776768;5;6
6184599552;5;6
6183018496;5;6
6182199296;5;6
6175973376;5;6
6178578432;5;6
6175838208;5;6
6180270080;5;6
6190841856;5;6
6179930112;5;6
6174609408;5;6
6173683712;5;6
6175301632;5;6
6174302208;5;6
6204231680;5;6
6189809664;5;6
6189809664;5;6
6196297728;5;6
6188138496;5;6
6178324480;5;6
6177075200;5;6
6177689600;5;6
6178500608;5;6
6176624640;5;6
6176792576;5;6
6177718272;5;6
6177566720;5;6
6181904384;5;6
6195023872;5;6
6175834112;5;6
6174605312;5;6
6178406400;5;6
6186168320;5;6
6192173056;5;6
6174044160;5;6
6180184064;5;6
6176374784;5;6
6199541760;5;6
6180749312;5;6
6181748736;5;6
6175920128;5;6
6174003200;5;6
6199193600;5;6
6179704832;5;6
6196342784;5;6
6203514880;5;6
6182551552;5;6
6178861056;5;6
6176755712;5;6
6195638272;5;6
6190563328;5;6
6213414912;5;6
6213414912;5;6
6177431552;5;6
6175629312;5;6
6178189312;5;6
6177734656;5;6
6191267840;5;6
6183137280;5;6
6175186944;5;6
6177181696;5;6
6183579648;5;6
6202458112;5;6
6190419968;5;6
6171549696;5;6
6175481856;5;6
6174461952;5;6
6181154816;5;6
6183698432;5;6
6176206848;5;6
6180110336;5;6
6178750464;5;6
6204993536;5;6
6178652160;5;6
6183051264;5;6
6175666176;5;6
6182916096;5;6
6177447936;5;6
6176595968;5;6
6183505920;5;6
6187884544;5;6
6174658560;5;6
6184534016;5;6
6177214464;5;6
6197248000;5;6
6177513472;5;6
6175596544;5;6
6178566144;5;6
6179352576;5;6
6179352576;5;6
6189129728;5;6
6177595392;5;6
6214565888;5;6
6172491776;5;6
6176313344;5;6
6176972800;5;6
6177292288;5;6
6195363840;5;6
6199508992;5;6
6181572608;5;6
6176096256;5;6
6177378304;5;6
6183964672;5;6
6177656832;5;6
6188552192;5;6
6189330432;5;6
6174392320;5;6
6177918976;5;6
6181814272;5;6
6191501312;5;6
6204612608;5;6
6176309248;5;6
6176706560;5;6
6183845888;5;6
6180532224;5;6
6203973632;5;6
6198206464;5;6
6191898624;5;6
6176927744;5;6
6177865728;5;6
6206824448;5;6
6179504128;5;6
6203965440;5;6
6203965440;5;6
6191071232;5;6
6172254208;5;6
6172565504;5;6
6174076928;5;6
6177935360;5;6
6178459648;5;6
6173425664;5;6
6174965760;5;6
6178811904;5;6
6177800192;5;6
6175920128;5;6
6185377792;5;6
6173061120;5;6
6175735808;5;6
6179024896;5;6
6203363328;5;6
6187573248;5;6
6182887424;5;6
6179852288;5;6
6195761152;5;6
6195961856;5;6
6177361920;5;6
6210367488;5;6
6175752192;5;6
6176288768;5;6
6182105088;5;6
6198030336;5;6
6185852928;5;6
6202556416;5;6
6168989696;5;6
6206525440;5;6
6175948800;5;6
6176374784;5;6
6177144832;5;6
6182076416;5;6
6183260160;5;6
6172524544;5;6
6191222784;5;6
6176538624;5;6
6179586048;5;6
6179586048;5;6
6178717696;5;6
6174674944;5;6
6209011712;5;6
6196342784;5;6
6196064256;5;6
6208282624;5;6
6173208576;5;6
6183313408;5;6
6176473088;5;6
6176612352;5;6
6177906688;5;6
6188470272;5;6
6177587200;5;6
6194098176;5;6
6180880384;5;6
6179651584;5;6
6178263040;5;6
6200668160;5;6
6202687488;5;6
6191280128;5;6
6179590144;5;6
6181072896;5;6
6180679680;5;6
6216175616;5;6
6195421184;5;6
6196346880;5;6
6177595392;5;6
6177714176;5;6
6178164736;5;6
6180614144;5;6
6180614144;5;6
6192889856;5;6
6181601280;5;6
6193827840;5;6
6186975232;5;6
6205648896;5;6
6173937664;5;6
6183243776;5;6
6176980992;5;6
6179545088;5;6
6178988032;5;6
6206267392;5;6
6175485952;5;6
6182514688;5;6
6191480832;5;6
6179799040;5;6
6179418112;5;6
6197125120;5;6
6199169024;5;6
6179753984;5;6
6197579776;5;6
6180032512;5;6
6200553472;5;6
6190080000;5;6
6181126144;5;6
6186754048;5;6
6199828480;5;6
6182772736;5;6
6187315200;5;6
6191804416;5;6
6172901376;5;6
6179774464;5;6
6185357312;5;6
6179332096;5;6
6179332096;5;6
6183792640;5;6
6177832960;5;6
6179590144;5;6
6177452032;5;6
6179086336;5;6
6184689664;5;6
6183698432;5;6
6193745920;5;6
6183489536;5;6
6200655872;5;6
6178332672;5;6
6178979840;5;6
6181511168;5;6
6195822592;5;6
6212653056;5;6
6179508224;5;6
6184951808;5;6
6179315712;5;6
6190952448;5;6
6175227904;5;6
6179852288;5;6
6214897664;5;6
6183931904;5;6
6180642816;5;6
6183727104;5;6
6178086912;5;6
6179155968;5;6
6189023232;5;6
6181384192;5;6
6179835904;5;6
6189502464;5;6
6181154816;5;6
6182273024;5;6
6178111488;5;6
6181756928;5;6
6181101568;5;6
6180638720;5;6
6195703808;5;6
6181183488;5;6
6185988096;5;6
6185988096;5;6
6182027264;5;6
6185885696;5;6
6181478400;5;6
6182039552;5;6
6180573184;5;6
6179835904;5;6
6181163008;5;6
6208475136;5;6
6185881600;5;6
6182137856;5;6
6177091584;5;6
6184366080;5;6
6186205184;5;6
6184718336;5;6
6190919680;5;6
6176833536;5;6
6177509376;5;6
6190911488;5;6
6187794432;5;6
6220275712;5;6
6196023296;5;6
6176833536;5;6
6185394176;5;6
6184558592;5;6
6180433920;5;6
6183284736;5;6
6204694528;5;6
6196621312;5;6
6185426944;5;6
6181756928;5;6
6190206976;5;6
6214230016;5;6
6208901120;5;6
6196080640;5;6
6196080640;5;6
6181593088;5;6
6181855232;5;6
6184407040;5;6
6187958272;5;6
6173143040;5;6
6197850112;5;6
6204514304;5;6
6185967616;5;6
6200258560;5;6
6185607168;5;6
6174736384;5;6
6184763392;5;6
6196846592;5;6
6181142528;5;6
6210367488;5;6
6188003328;5;6
6199508992;5;6
6186409984;5;6
6194311168;5;6
6180286464;5;6
6186795008;5;6
6178693120;5;6
6183772160;5;6
6183096320;5;6
6182326272;5;6
6180745216;5;6
6188589056;5;6
6192836608;5;6
6183350272;5;6
6188408832;5;6
6184558592;5;6
6182879232;5;6
6193205248;5;6
6191648768;5;6
6191648768;5;6
6201688064;5;6
6199668736;5;6
6189821952;5;6
6195851264;5;6
6214373376;5;6
6188933120;5;6
6198419456;5;6
6180704256;5;6
6186344448;5;6
6191489024;5;6
6197952512;5;6
6177370112;5;6
6190612480;5;6
6187761664;5;6
6210699264;5;6
6186012672;5;6
6185152512;5;6
6178881536;5;6
6181408768;5;6
6188859392;5;6
6181556224;5;6
6191017984;5;6
6190772224;5;6
6184079360;5;6
6181724160;5;6
6188306432;5;6
6181453824;5;6
6189002752;5;6
6186622976;5;6
6185934848;5;6
6178217984;5;6
6178217984;5;6
6198521856;5;6
6181896192;5;6
6189543424;5;6
6188527616;5;6
6180999168;5;6
6182215680;5;6
6201794560;5;6
6193078272;5;6
6180413440;5;6
6178713600;5;6
6186319872;5;6
6186086400;5;6
6182666240;5;6
6191857664;5;6
6224318464;5;6
6176387072;5;6
6200184832;5;6
6182395904;5;6
6182137856;5;6
6209052672;5;6
6188793856;5;6
6198996992;5;6
6188167168;5;6
6182363136;5;6
6203580416;5;6
6186622976;5;6
6193184768;5;6
6182486016;5;6
6183153664;5;6
6182498304;5;6
6184177664;5;6
6198374400;5;6
6182965248;5;6
6219706368;5;6
6183718912;5;6
6183718912;5;6
6182686720;5;6
6203523072;5;6
6194823168;5;6
6186938368;5;6
6201364480;5;6
6183677952;5;6
6184308736;5;6
6181154816;5;6
6188326912;5;6
6201802752;5;6
6205870080;5;6
6211977216;5;6
6182162432;5;6
6220431360;5;6
6217596928;5;6
6193360896;5;6
6178664448;5;6
6196117504;5;6
6184083456;5;6
6186917888;5;6
6195617792;5;6
6179143680;5;6
6180552704;5;6
6181720064;5;6
6191095808;5;6
6212100096;5;6
6178844672;5;6
6182748160;5;6
6198697984;5;6
6182752256;5;6
6205100032;5;6
6218895360;5;6
6215139328;5;6
6178185216;5;6
6178185216;5;6
6182862848;5;6
6207016960;5;6
6182899712;5;6
6185353216;5;6
6187974656;5;6
6198644736;5;6
6186262528;5;6
6199463936;5;6
6184878080;5;6
6187532288;5;6
6200508416;5;6
6187458560;5;6
6184181760;5;6
6197284864;5;6
6186278912;5;6
6186110976;5;6
6191513600;5;6
6176473088;5;6
6204030976;5;6
6183403520;5;6
6205972480;5;6
6204874752;5;6
6180704256;5;6
6194540544;5;6
6188859392;5;6
6186946560;5;6
6191181824;5;6
6175993856;5;6
6185259008;5;6
6181138432;5;6
6183350272;5;6
6215438336;5;6
6214864896;5;6
6179852288;5;6
6182502400;5;6
6182305792;5;6
6182305792;5;6
6184087552;5;6
6182318080;5;6
6188339200;5;6
6194135040;5;6
6180708352;5;6
6183628800;5;6
6184001536;5;6
6183866368;5;6
6204604416;5;6
6192463872;5;6
6182871040;5;6
6183657472;5;6
6187954176;5;6
6195572736;5;6
6176944128;5;6
6184787968;5;6
6186139648;5;6
6182944768;5;6
6197796864;5;6
6199861248;5;6
6211088384;5;6
6200844288;5;6
6200553472;5;6
6182252544;5;6
6208565248;5;6
6187421696;5;6
6207873024;5;6
6201483264;5;6
6184296448;5;6
6211203072;5;6
6191710208;5;6
6211248128;5;6
6211248128;5;6
6205153280;5;6
6181875712;5;6
6181122048;5;6
6183690240;5;6
6192173056;5;6
6187319296;5;6
6181892096;5;6
6180560896;5;6
6179868672;5;6
6183571456;5;6
6191005696;5;6
6206271488;5;6
6184996864;5;6
6181863424;5;6
6183731200;5;6
6183706624;5;6
6184329216;5;6
6178832384;5;6
6207582208;5;6
6182268928;5;6
6184321024;5;6
6182535168;5;6
6193922048;5;6
6215524352;5;6
6176940032;5;6
6179606528;5;6
6184087552;5;6
6187384832;5;6
6214856704;5;6
6192271360;5;6
6180249600;5;6
6184169472;5;6
6183104512;5;6
6183333888;5;6
6192144384;5;6
6190014464;5;6
6179217408;5;6
6182572032;5;6
6184910848;5;6
6184910848;5;6
6183370752;5;6
6204215296;5;6
6199492608;5;6
6184349696;5;6
6184693760;5;6
6189182976;5;6
6184935424;5;6
6186532864;5;6
6205689856;5;6
6187986944;5;6
6184955904;5;6
6207893504;5;6
6202527744;5;6
6179770368;5;6
6188929024;5;6
6198665216;5;6
6184046592;5;6
6185504768;5;6
6190018560;5;6
6212947968;5;6
6183518208;5;6
6183276544;5;6
6185664512;5;6
6188212224;5;6
6190620672;5;6
6179713024;5;6
6184607744;5;6
6186426368;5;6
6183149568;5;6
6209851392;5;6
6191439872;5;6
6186381312;5;6
6186381312;5;6
6204350464;5;6
6185357312;5;6
6199324672;5;6
6205677568;5;6
6215077888;5;6
6184378368;5;6
6191861760;5;6
6180003840;5;6
6195924992;5;6
6182309888;5;6
6201630720;5;6
6177062912;5;6
6200188928;5;6
6203301888;5;6
6187077632;5;6
6187102208;5;6
6183342080;5;6
6204870656;5;6
6188756992;5;6
6182268928;5;6
6184611840;5;6
6210277376;5;6
6219730944;5;6
6179614720;5;6
6183854080;5;6
6190182400;5;6
6190895104;5;6
6191190016;5;6
6187782144;5;6
6185684992;5;6
6178791424;5;6
6190501888;5;6
6192812032;5;6
6192812032;5;6
6187257856;5;6
6187782144;5;6
6186930176;5;6
6185046016;5;6
6196113408;5;6
6218158080;5;6
6192328704;5;6
6183677952;5;6
6182928384;5;6
6184517632;5;6
6185951232;5;6
6191206400;5;6
6203822080;5;6
6183575552;5;6
6198407168;5;6
6197280768;5;6
6191038464;5;6
6191816704;5;6
6179418112;5;6
6180978688;5;6
6190727168;5;6
6186627072;5;6
6207868928;5;6
6193295360;0;0
6184669184;0;0
6182875136;0;0
4714213376;0;0
1250914304;0;0
738041856;0;0
555847680;0;0
545374208;0;0
547246080;0;0
550387712;0;0
552607744;0;0
551026688;0;0
550834176;0;0
550641664;0;0
550387712;0;0
550215680;0;0
550899712;0;0
550707200;0;0
550801408;0;0
550735872;0;0
551407616;0;0
547565568;0;0
547311616;0;0
546926592;0;0
546926592;0;0
546709504;0;0
537313280;0;0
537313280;0;0
537247744;0;0
537374720;0;0
538738688;0;0
539975680;0;0
537186304;0;0
537120768;0;0
537120768;0;0
537055232;0;0
537219072;0;0
541949952;0;0
541818880;0;0
541753344;0;0
541720576;0;0
542425088;0;0
542359552;0;0
542326784;0;0
542261248;0;0
544075776;0;0
545439744;0;0
546549760;0;0
534962176;0;0
533372928;0;0
533372928;0;0
533504000;0;0
533487616;0;0
534073344;0;0
535597056;0;0
537088000;0;0
538976256;0;0
538488832;0;0
536772608;0;0
536739840;0;0
536723456;0;0
536641536;0;0
536838144;0;0
536739840;0;0
536866816;0;0
537374720;0;0
538800128;0;0
540360704;0;0
537247744;0;0
537247744;0;0
537182208;0;0
537182208;0;0
537346048;0;0
537313280;0;0
537247744;0;0
537247744;0;0
538832896;0;0
540139520;0;0
537026560;0;0
537026560;0;0
536961024;0;0
536928256;0;0
537092096;0;0
537059328;0;0
536993792;0;0
536993792;0;0
538292224;0;0
540106752;0;0
537153536;0;0
537120768;0;0
537088000;0;0
537219072;0;0
537186304;0;0
537153536;0;0
537120768;0;0
537088000;0;0
538324992;0;0
539758592;0;0
537059328;0;0
537026560;0;0
536993792;0;0
536928256;0;0
537092096;0;0
537059328;0;0
537026560;0;0
536961024;0;0
538324992;0;0
539758592;0;0
537788416;0;0
537026560;0;0
537026560;0;0
536993792;0;0
536895488;0;0
537026560;0;0
536993792;0;0
536928256;0;0
538198016;0;0
539598848;0;0
537280512;0;0
537247744;0;0
537182208;0;0
537182208;0;0
537149440;0;0
537313280;0;0
537280512;0;0
537247744;0;0
538071040;0;0
539537408;0;0
537821184;0;0
537280512;0;0
537280512;0;0
537214976;0;0
537182208;0;0
537313280;0;0
537346048;0;0
537247744;0;0
537722880;0;0
539086848;0;0
540774400;0;0
536965120;0;0
536866816;0;0
536899584;0;0
536801280;0;0
536965120;0;0
536899584;0;0
536899584;0;0
537374720;0;0
538578944;0;0
540483584;0;0
537313280;0;0
539246592;0;0
539213824;0;0
540012544;0;0
540012544;0;0
539979776;0;0
538931200;0;0
536707072;0;0
536707072;0;0
536674304;0;0
536805376;0;0
536772608;0;0
536739840;0;0
536707072;0;0
537726976;0;0
538963968;0;0
540614656;0;0
537214976;0;0
537247744;0;0
537149440;0;0
537313280;0;0
537280512;0;0
537214976;0;0
537182208;0;0
537657344;0;0
539471872;0;0
540454912;0;0
537247744;0;0
537214976;0;0
537149440;0;0
537346048;0;0
537280512;0;0
537280512;0;0
537214976;0;0
537403392;0;0
