memory_free;r_a1;r_a2
895184896;1;1
895471616;1;1
895565824;1;1
895467520;1;1
895565824;1;1
895021056;1;1
895246336;1;1
895279104;1;1
895311872;1;1
895311872;1;1
895594496;1;1
894832640;1;1
894832640;1;1
895152128;1;1
895504384;1;1
895340544;1;1
895533056;1;1
895660032;1;1
895692800;1;1
895725568;1;1
895344640;1;1
895086592;1;1
894922752;1;1
894955520;1;1
897974272;1;1
894873600;1;1
894955520;1;1
895082496;1;1
895082496;1;1
895496192;1;1
915243008;1;1
894697472;1;1
894697472;1;1
894791680;1;1
894963712;1;1
895082496;1;1
895172608;1;1
895426560;1;1
894951424;1;1
895090688;1;1
895123456;1;2
953344000;1;2
902602752;1;2
970895360;1;2
1116811264;1;2
1117511680;1;2
1117573120;1;2
1118240768;1;2
1118511104;1;2
1118638080;1;2
1119371264;1;2
1119272960;1;2
1119240192;1;2
1119911936;1;2
1120100352;1;2
1120100352;1;2
1120002048;1;2
1120067584;1;2
1119272960;1;2
1119465472;1;2
1119305728;1;2
1119399936;1;2
1119498240;1;2
1119399936;1;2
1119461376;1;2
1119879168;1;2
1119846400;1;2
1119813632;1;2
1119707136;1;2
1119748096;1;2
1119879168;1;2
1120006144;1;2
1120006144;1;2
1120055296;1;2
1120067584;1;2
1120129024;1;2
1135661056;1;2
1120096256;1;2
1120284672;1;2
1125949440;1;2
1120346112;1;2
1120546816;1;2
1120092160;1;2
1120030720;1;2
1119232000;1;2
1144688640;1;2
1119727616;1;2
1119686656;1;2
1143504896;1;2
1119752192;1;2
1119686656;1;2
1119686656;1;2
1119899648;1;2
1119625216;1;2
1119637504;1;2
1119494144;1;2
1119559680;1;2
1139724288;1;2
1119715328;1;2
1119907840;1;2
1125601280;2;2
1151541248;2;2
1127452672;2;2
1150070784;2;2
1238851584;2;2
1331695616;2;2
1341673472;2;2
1341673472;2;2
1342148608;2;2
1342619648;2;2
1342971904;2;2
1343004672;2;2
1343549440;2;2
1344151552;2;2
1343582208;2;2
1343451136;2;2
1343930368;2;2
1344024576;2;2
1343262720;2;2
1343164416;2;2
1343807488;2;2
1344229376;2;2
1344192512;2;2
1364549632;2;2
1343397888;2;2
1343524864;2;2
1343778816;2;2
1343807488;2;2
1343840256;2;2
1343967232;2;2
1344000000;2;2
1344159744;2;2
1344442368;2;2
1344540672;2;2
1344606208;2;2
1344602112;2;2
1344000000;2;2
1343934464;2;2
1344032768;2;2
1344520192;2;2
1344315392;2;2
1344315392;2;2
1358839808;2;2
1343553536;2;2
1343807488;2;2
1344061440;2;2
1344126976;2;2
1366323200;2;2
1343524864;2;2
1343746048;2;2
1344098304;2;2
1343934464;2;2
1343651840;2;2
1343746048;2;2
1343651840;2;2
1343905792;2;2
1344094208;2;2
1344094208;2;2
1344126976;2;2
1344188416;2;2
1344221184;2;3
1350541312;2;3
1352663040;2;3
1385099264;2;3
1520873472;2;3
1563443200;2;3
1563443200;2;3
1587290112;2;3
1567293440;2;3
1566584832;2;3
1566679040;2;3
1566937088;2;3
1566998528;2;3
1566973952;2;3
1567571968;2;3
1567825920;2;3
1567191040;2;3
1567346688;2;3
1566425088;2;3
1567789056;2;3
1565507584;2;3
1566552064;2;3
1568079872;2;3
1567412224;2;3
1568489472;2;3
1567543296;2;3
1567985664;2;3
1567920128;2;3
1568358400;2;3
1568104448;2;3
1567924224;2;3
1567956992;2;3
1568428032;2;3
1568751616;2;3
1568313344;2;3
1568399360;2;3
1586470912;2;3
1568313344;2;3
1568399360;2;3
1588785152;2;3
1568681984;2;3
1568927744;2;3
1568243712;2;3
1568305152;2;3
1568460800;2;3
1568428032;2;3
1568718848;2;3
1568788480;2;3
1569669120;2;3
1570050048;2;3
1581486080;2;3
1568555008;2;3
1568940032;2;3
1569005568;2;3
1568182272;2;3
1568940032;2;3
1568944128;2;3
1569075200;2;3
1569042432;2;3
1569099776;2;3
1588563968;3;3
1590534144;3;3
1582387200;3;3
1582387200;3;3
1676365824;3;3
1776930816;3;3
1786753024;3;3
1790627840;3;3
1791889408;3;3
1792188416;3;3
1791791104;3;3
1791934464;3;3
1792659456;3;3
1791639552;3;3
1792733184;3;3
1792757760;3;3
1793134592;3;3
1792819200;3;3
1792688128;3;3
1793265664;3;3
1805180928;3;3
1793286144;3;3
1793351680;3;3
1793327104;3;3
1792372736;3;3
1803907072;3;3
1794150400;3;3
1793896448;3;3
1793896448;3;3
1793994752;3;3
1814007808;3;3
1793388544;3;3
1793777664;3;3
1793167360;3;3
1793327104;3;3
1793843200;3;3
1793548288;3;3
1793839104;3;3
1817743360;3;3
1794183168;3;3
1794629632;3;3
1793929216;3;3
1794371584;3;3
1793560576;3;3
1793863680;3;3
1793486848;3;3
1793388544;3;3
1793736704;3;3
1793368064;3;3
1794461696;3;3
1811681280;3;3
1793507328;3;3
1793581056;3;3
1799045120;3;3
1794154496;3;3
1793904640;3;3
1791451136;3;3
1817915392;3;3
1793388544;3;3
1807237120;3;3
1794347008;3;4
1795956736;3;4
1802682368;3;4
1846956032;3;4
1893670912;3;4
2012135424;3;4
2008903680;3;4
2014871552;3;4
2016886784;3;4
2017333248;3;4
2017456128;3;4
2016759808;3;4
2016858112;3;4
2039975936;3;4
2017656832;3;4
2017873920;3;4
2017751040;3;4
2017267712;3;4
2015711232;3;4
2017017856;3;4
2017267712;3;4
2018000896;3;4
2017460224;3;4
2017902592;3;4
2017525760;3;4
2018570240;3;4
2018574336;3;4
2018410496;3;4
2018414592;3;4
2017521664;3;4
2020192256;3;4
2014572544;3;4
2017079296;3;4
2017587200;3;4
2017964032;3;4
2020159488;3;4
2016980992;3;4
2018000896;3;4
2018504704;3;4
2018189312;3;4
2018349056;3;4
2017595392;3;4
2019139584;3;4
2015621120;3;4
2035122176;3;4
2018062336;3;4
2018029568;3;4
2017275904;3;4
2017275904;3;4
2017660928;3;4
2017779712;3;4
2018537472;3;4
2018635776;3;4
2018537472;3;4
2018189312;3;4
2017779712;3;4
2018828288;3;4
2018922496;3;4
2018091008;3;4
2018254848;3;4
2016473088;4;4
2019012608;4;4
2098556928;4;4
2026631168;4;4
2033807360;4;4
2088968192;4;4
2223292416;4;4
2238164992;4;4
2255421440;4;4
2242064384;4;4
2241617920;4;4
2241359872;4;4
2262646784;4;4
2241429504;4;4
2242408448;4;4
2243264512;4;4
2242826240;4;4
2242285568;4;4
2241568768;4;4
2242236416;4;4
2242670592;4;4
2242605056;4;4
2242736128;4;4
2243112960;4;4
2246832128;4;4
2242256896;4;4
2242457600;4;4
2243305472;4;4
2243809280;4;4
2243973120;4;4
2259054592;4;4
2243153920;4;4
2260840448;4;4
2244288512;4;4
2259410944;4;4
2244227072;4;4
2242863104;4;4
2244235264;4;4
2243633152;4;4
2251919360;4;4
2244165632;4;4
2245275648;4;4
2239938560;4;4
2267074560;4;4
2243907584;4;4
2243465216;4;4
2243489792;4;4
2245074944;4;4
2247090176;4;4
2257604608;4;4
2257604608;4;4
2243944448;4;4
2243899392;4;4
2244005888;4;4
2242736128;4;4
2243837952;4;4
2244005888;4;4
2244308992;4;4
2244542464;4;4
2268397568;4;4
2249465856;4;5
2240319488;4;5
2316926976;4;5
2266660864;4;5
2252845056;4;5
2320674816;4;5
2418036736;4;5
2451394560;4;5
2464948224;4;5
2485739520;4;5
2466385920;4;5
2484813824;4;5
2464378880;4;5
2467115008;4;5
2468397056;4;5
2468421632;4;5
2468446208;4;5
2467635200;4;5
2466836480;4;5
2468745216;4;5
2467536896;4;5
2468204544;4;5
2468388864;4;5
2468134912;4;5
2465427456;4;5
2468028416;4;5
2467799040;4;5
2468212736;4;5
2468405248;4;5
2483458048;4;5
2465751040;4;5
2468032512;4;5
2492878848;4;5
2468823040;4;5
2468249600;4;5
2470666240;4;5
2467057664;4;5
2468900864;4;5
2469212160;4;5
2469269504;4;5
2470006784;4;5
2465787904;4;5
2468102144;4;5
2468700160;4;5
2469478400;4;5
2468990976;4;5
2469920768;4;5
2470887424;4;5
2469597184;4;5
2465878016;4;5
2468073472;4;5
2468073472;4;5
2468380672;4;5
2469085184;4;5
2470580224;4;5
2469400576;4;5
2468294656;4;5
2469089280;4;5
2476244992;4;5
2469879808;4;5
2480754688;4;5
2469593088;4;5
2477416448;4;5
2477314048;4;5
2523168768;4;5
2533126144;4;5
2657640448;4;5
2676023296;4;5
2689777664;4;5
2715226112;4;5
2691870720;4;5
2692321280;4;5
2690220032;4;5
2690383872;4;5
2692272128;4;5
2692853760;4;5
2693038080;4;5
2708369408;4;5
2693435392;4;5
2705915904;4;5
2692542464;4;5
2692964352;4;5
2690998272;4;5
2692825088;4;5
2691280896;4;5
2692902912;4;5
2693492736;4;5
2693038080;4;5
2693148672;4;5
2693578752;4;5
2699030528;4;5
2691538944;4;5
2693246976;4;5
2693824512;4;5
2694057984;4;5
2694270976;4;5
2691710976;4;5
2694209536;4;5
2694160384;4;5
2694549504;4;5
2694549504;4;5
2705506304;4;5
2723110912;4;5
2707456000;4;5
2692993024;4;5
2693779456;4;5
2706624512;4;5
2694086656;4;5
2696654848;4;5
2694348800;4;5
2693365760;4;5
2693902336;4;5
2694148096;4;5
2694270976;4;5
2696744960;4;5
2693353472;4;5
2713489408;4;5
2694475776;4;5
2707161088;4;5
2694656000;4;5
2704941056;4;5
2695184384;4;5
2773098496;4;5
2702946304;4;5
2703294464;4;5
2779643904;4;5
2822885376;4;5
2920800256;4;5
2928926720;4;5
2915192832;4;5
2932707328;4;5
2918383616;4;5
2932858880;4;5
2916786176;4;5
2922893312;4;5
2917646336;4;5
2917507072;4;5
2940833792;4;5
2918662144;4;5
2942943232;4;5
2917756928;4;5
2918211584;4;5
2918326272;4;5
2926497792;4;5
2917441536;4;5
2917441536;4;5
2917965824;4;5
2921238528;4;5
2918965248;4;5
2918957056;4;5
2917715968;4;5
2920030208;4;5
2918232064;4;5
2937851904;4;5
2918748160;4;5
2935599104;4;5
2920595456;4;5
2917834752;4;5
2919104512;4;5
2935721984;4;5
2938859520;4;5
2919698432;4;5
2936778752;4;5
2918649856;4;5
2919411712;4;5
2919559168;4;5
2920116224;4;5
2938343424;4;5
2919751680;4;5
2917941248;4;5
2918862848;4;5
2918666240;4;5
2919997440;4;5
2933669888;4;5
2921644032;4;5
2918252544;4;5
2919227392;4;5
2943909888;4;5
2919690240;4;5
2932584448;4;5
2918260736;4;5
2987745280;4;5
2978951168;4;5
2928857088;4;5
2929033216;4;5
2995802112;4;5
3038580736;4;5
3141656576;4;5
3130011648;4;5
3143061504;4;5
3143061504;4;5
3143032832;4;5
3144220672;4;5
3141410816;4;5
3144200192;4;5
3143307264;4;5
3143766016;4;5
3144249344;4;5
3144781824;4;5
3161042944;4;5
3143766016;4;5
3159744512;4;5
3143577600;4;5
3144298496;4;5
3152773120;4;5
3140747264;4;5
3142905856;4;5
3161468928;4;5
3145019392;4;5
3144351744;4;5
3141877760;4;5
3140390912;4;5
3167850496;4;5
3145003008;4;5
3145003008;4;5
3144622080;4;5
3163570176;4;5
3145920512;4;5
3144019968;4;5
3144146944;4;5
3144331264;4;5
3144945664;4;5
3143938048;4;5
3141160960;4;5
3156529152;4;5
3148435456;4;5
3144548352;4;5
3145891840;4;5
3143049216;4;5
3144425472;4;5
3152781312;4;5
3144978432;4;5
3158839296;4;5
3155791872;4;5
3143299072;4;5
3145281536;4;5
3144941568;4;5
3145973760;4;5
3145973760;4;5
3144835072;4;5
3153571840;4;5
3144261632;4;5
3163766784;4;5
3153338368;4;5
3154169856;4;5
3174207488;4;5
3220598784;4;5
3277324288;4;5
3347513344;4;5
3362582528;4;5
3366027264;4;5
3368460288;4;5
3368275968;4;5
3365863424;4;5
3384483840;4;5
3368742912;4;5
3369709568;4;5
3369570304;4;5
3363815424;4;5
3368058880;4;5
3368730624;4;5
3370106880;4;5
3393687552;4;5
3369807872;4;5
3374784512;4;5
3368034304;4;5
3369590784;4;5
3371016192;4;5
3370455040;4;5
3392409600;4;5
3369652224;4;5
3365752832;4;5
3384393728;4;5
3369734144;4;5
3394256896;4;5
3371954176;4;5
3378016256;4;5
3368718336;4;5
3369697280;4;5
3370491904;4;5
3370655744;4;5
3383349248;4;5
3376893952;4;5
3392675840;4;5
3369132032;4;5
3369132032;4;5
3392110592;4;5
3370946560;4;5
3378708480;4;5
3380117504;4;5
3369779200;4;5
3370962944;4;5
3370356736;4;5
3370422272;4;5
3371892736;4;5
3384037376;4;5
3370700800;4;5
3371216896;4;5
3371180032;4;5
3375943680;4;5
3370618880;4;5
3369328640;4;5
3424182272;4;5
3446882304;4;5
3379474432;4;5
3421765632;4;5
3442716672;4;5
3433091072;4;5
3499917312;4;5
3570892800;4;5
3590942720;4;5
3593199616;4;5
3590582272;4;5
3593666560;4;5
3595112448;4;5
3595198464;4;5
3615129600;4;5
3608858624;4;5
3632934912;4;5
3594424320;4;5
3594989568;4;5
3596288000;4;5
3595792384;4;5
3599851520;4;5
3612426240;4;5
3593773056;4;5
3595599872;4;5
3595599872;4;5
3612438528;4;5
3596013568;4;5
3603120128;4;5
3591675904;4;5
3593818112;4;5
3594448896;4;5
3594227712;4;5
3594612736;4;5
3622834176;4;5
3597942784;4;5
3592228864;4;5
3594018816;4;5
3594629120;4;5
3595411456;4;5
3600101376;4;5
3594506240;4;5
3595575296;4;5
3596767232;4;5
3595751424;4;5
3596296192;4;5
3627974656;4;5
3601326080;4;5
3595534336;4;5
3596333056;4;5
3620642816;4;5
3618197504;4;5
3604656128;4;5
3595161600;4;5
3596677120;4;5
3596685312;4;5
3597352960;4;5
3602821120;4;5
3596058624;4;5
3602300928;4;5
3652022272;4;5
3619598336;4;5
3654393856;4;5
3608473600;4;5
3665096704;4;5
3661443072;4;5
3714932736;4;5
3797643264;4;5
3827605504;4;5
3827605504;4;5
3814154240;4;5
3806990336;4;5
3815636992;4;5
3818905600;4;5
3820236800;4;5
3820392448;4;5
3818622976;4;5
3820183552;4;5
3820773376;4;5
3820875776;4;5
3834458112;4;5
3821248512;4;5
3827789824;4;5
3817844736;4;5
3820576768;4;5
3821166592;4;5
3820646400;4;5
3821555712;4;5
3818807296;4;5
3820253184;4;5
3821391872;4;5
3821273088;4;5
3821572096;4;5
3839668224;4;5
3821920256;4;5
3818901504;4;5
3820527616;4;5
3821457408;4;5
3821563904;4;5
3821723648;4;5
3871674368;4;5
3845455872;4;5
3819401216;4;5
3841536000;4;5
3821617152;4;5
3825438720;4;5
3834998784;4;5
3833061376;4;5
3822211072;4;5
3835019264;4;5
3843350528;4;5
3825057792;4;5
3820257280;4;5
3820257280;4;5
3838578688;4;5
3822505984;4;5
3822592000;4;5
3822899200;4;5
3850792960;4;5
3849080832;4;5
3855589376;4;5
3841007616;4;5
3883126784;4;5
3833393152;4;5
3903307776;4;5
3892559872;4;5
3909308416;4;5
3966685184;4;5
3997454336;4;5
4026937344;4;5
4041555968;4;5
4057600000;4;5
4058828800;4;5
4045492224;4;5
4046225408;4;5
4046958592;4;5
4048932864;4;5
4063342592;4;5
4046299136;4;5
4046938112;4;5
4047298560;4;5
4062298112;4;5
4045864960;4;5
4047048704;4;5
4066091008;4;5
4048068608;4;5
4047904768;4;5
4056576000;4;5
4067512320;4;5
4061175808;4;5
4067979264;4;5
4045115392;4;5
4045778944;4;5
4057493504;4;5
4058898432;4;5
4046213120;4;5
4047622144;4;5
4047622144;4;5
4055621632;4;5
4048285696;4;5
4061114368;4;5
4062240768;4;5
4047847424;4;5
4048125952;4;5
4048814080;4;5
4070244352;4;5
4056649728;4;5
4050530304;4;5
4046602240;4;5
4070969344;4;5
4063518720;4;5
4048523264;4;5
4065026048;4;5
4047962112;4;5
4049354752;4;5
4049002496;4;5
4048867328;4;5
4049063936;4;5
4047142912;4;5
4048424960;4;5
4057174016;4;5
4071608320;4;5
4100804608;4;5
4109275136;4;5
4095356928;4;5
4137390080;4;5
4110934016;4;5
4175925248;4;5
4250034176;4;5
4267446272;4;5
4254224384;4;5
4265766912;4;5
4292833280;4;5
4271661056;4;5
4272197632;4;5
4282900480;4;5
4311101440;4;5
4291645440;4;5
4270862336;4;5
4271046656;4;5
4271046656;4;5
4293619712;4;5
4275703808;4;5
4280991744;4;5
4271300608;4;5
4293046272;4;5
4273410048;4;5
4290600960;4;5
4290363392;4;5
4293513216;4;5
4274835456;4;5
4292345856;4;5
4273336320;4;5
4297887744;4;5
4273229824;4;5
4273676288;4;5
4297818112;4;5
4275040256;4;5
4274278400;4;5
4274302976;4;5
4275613696;4;5
4270514176;4;5
4272394240;4;5
4293656576;4;5
4274180096;4;5
4308283392;4;5
4277108736;4;5
4271050752;4;5
4296863744;4;5
4298407936;4;5
4273709056;4;5
4277579776;4;5
4277579776;4;5
4300238848;4;5
4272144384;4;5
4274192384;4;5
4289597440;4;5
4274515968;4;5
4296585216;4;5
4297650176;4;5
4346097664;4;5
4324880384;4;5
4326260736;4;5
4319952896;4;5
4337762304;4;5
4278398976;4;5
4335861760;4;5
4349648896;4;5
4351041536;4;5
4394614784;4;5
4472741888;4;5
4471570432;4;5
4485120000;4;5
4484947968;4;5
4512624640;4;5
4495437824;4;5
4499521536;4;5
4496384000;4;5
4521594880;4;5
4498071552;4;5
4498096128;4;5
4501741568;4;5
4500525056;4;5
4496740352;4;5
4498604032;4;5
4498939904;4;5
4500406272;4;5
4509102080;4;5
4516503552;4;5
4496654336;4;5
4497739776;4;5
4498407424;4;5
4498788352;4;5
4502867968;4;5
4501299200;4;5
4501299200;4;5
4495970304;4;5
4504158208;4;5
4500090880;4;5
4499652608;4;5
4500795392;4;5
4498481152;4;5
4499070976;4;5
4518019072;4;5
4499697664;4;5
4516454400;4;5
4495196160;4;5
4513820672;4;5
4504518656;4;5
4500631552;4;5
4500209664;4;5
4500189184;4;5
4529684480;4;5
4498837504;4;5
4499492864;4;5
4499759104;4;5
4499845120;4;5
4499595264;4;5
4497629184;4;5
4499804160;4;5
4516925440;4;5
4557901824;4;5
4507975680;4;5
4529192960;4;5
4522766336;4;5
4554694656;4;5
4557619200;4;5
4562112512;4;5
4624912384;4;5
4633800704;4;5
4629987328;4;5
4676571136;4;5
4723056640;4;5
4704239616;4;5
4719706112;4;5
4711452672;4;5
4712206336;4;5
4712206336;4;5
4717715456;4;5
4720316416;4;5
4721467392;4;5
4747018240;4;5
4746444800;4;5
4718895104;4;5
4721631232;4;5
4722274304;4;5
4722749440;4;5
4723113984;4;5
4727058432;4;5
4718751744;4;5
4742606848;4;5
4723961856;4;5
4724244480;4;5
4724862976;4;5
4736122880;4;5
4720447488;4;5
4721926144;4;5
4723036160;4;5
4723163136;4;5
4723146752;4;5
4733472768;4;5
4722388992;4;5
4735373312;4;5
4748070912;4;5
4743753728;4;5
4724084736;4;5
4748181504;4;5
4734283776;4;5
4737806336;4;5
4724871168;4;5
4744122368;4;5
4739497984;4;5
4729700352;4;5
4719525888;4;5
4730236928;4;5
4744822784;4;5
4724236288;4;5
4723412992;4;5
4723675136;4;5
4723675136;4;5
4727508992;4;5
4747960320;4;5
4799111168;4;5
4753747968;4;5
4733255680;4;5
4783394816;4;5
4781740032;4;5
4735442944;4;5
4734038016;4;5
4781084672;4;5
4810416128;4;5
4795465728;4;5
4789891072;4;5
4839317504;4;5
4855746560;4;5
4877221888;4;5
4903411712;4;5
4926713856;4;5
4974739456;4;5
4973379584;4;5
4940087296;4;5
4941885440;4;5
4937334784;4;5
4940140544;4;5
4964085760;4;5
4945657856;4;5
4946841600;4;5
4948217856;4;5
4944592896;4;5
4948152320;4;5
4947914752;4;5
4950114304;4;5
4965158912;4;5
4977475584;4;5
4955889664;4;5
4960518144;4;5
4956635136;4;5
4956635136;4;5
4969897984;4;5
4958609408;4;5
4951408640;4;5
4952604672;4;5
4969201664;4;5
4970102784;4;5
4953206784;4;5
4953735168;4;5
4969336832;4;5
4953247744;4;5
4953600000;4;5
4953493504;4;5
4954157056;4;5
4954284032;4;5
4957876224;4;5
4950487040;4;5
4952768512;4;5
4966846464;4;5
4953886720;4;5
4953804800;4;5
4952842240;4;5
4949671936;4;5
4969787392;4;5
5000601600;4;5
4965048320;4;5
4969521152;4;5
5039689728;4;5
4987305984;4;5
5030854656;4;5
4984020992;4;5
4980264960;4;5
4990574592;4;5
5013643264;4;5
4984479744;4;5
5014425600;4;5
5029789696;4;5
5053325312;4;5
5021175808;4;5
5018324992;4;5
5060399104;4;5
5066600448;4;5
5069942784;4;5
5069942784;4;5
5105635328;4;5
5127651328;4;5
5132615680;4;5
5136654336;4;5
5155926016;4;5
5173243904;4;5
5159260160;4;5
5167284224;4;5
5165621248;4;5
5165084672;4;5
5168140288;4;5
5195800576;4;5
5196791808;4;5
5188657152;4;5
5186347008;4;5
5170683904;4;5
5172391936;4;5
5173698560;4;5
5175062528;4;5
5174710272;4;5
5175271424;4;5
5175828480;4;5
5176389632;4;5
5176348672;4;5
5201383424;4;5
5186899968;4;5
5174566912;4;5
5176004608;4;5
5175980032;4;5
5177163776;4;5
5193248768;4;5
5196226560;4;5
5171814400;4;5
5174124544;4;5
5174456320;4;5
5175779328;4;5
5181620224;4;5
5186670592;4;5
5176631296;4;5
5183602688;4;5
5234544640;4;5
5191204864;4;5
5232660480;4;5
5185454080;4;5
5185454080;4;5
5211910144;4;5
5236441088;4;5
5188362240;4;5
5237936128;4;5
5195001856;4;5
5198086144;4;5
5228806144;4;5
5191307264;4;5
5230370816;4;5
5240193024;4;5
5259370496;4;5
5269667840;4;5
5242322944;4;5
5244698624;4;5
5312380928;4;5
5294362624;4;5
5295001600;4;5
5307285504;4;5
5307400192;4;5
5351559168;4;5
5358784512;4;5
5361422336;4;5
5393649664;4;5
5399232512;4;5
5376892928;4;5
5383458816;4;5
5399703552;4;5
5402669056;4;5
5396852736;4;5
5388537856;4;5
5389869056;4;5
5391323136;4;5
5394059264;4;5
5423075328;4;5
5420883968;4;5
5412544512;4;5
5419683840;4;5
5400965120;4;5
5400784896;4;5
5405605888;4;5
5395402752;4;5
5416079360;4;5
5400178688;4;5
5400260608;4;5
5402136576;4;5
5402136576;4;5
5410684928;4;5
5398568960;4;5
5398446080;4;5
5426941952;4;5
5422698496;4;5
5428416512;4;5
5407789056;4;5
5399969792;4;5
5415563264;4;5
5410021376;4;5
5443100672;4;5
5465088000;4;5
5432201216;4;5
5459877888;4;5
5417340928;4;5
5455343616;4;5
5465919488;4;5
5418803200;4;5
5457022976;4;5
5486903296;4;5
5431750656;4;5
5461372928;4;5
5467836416;4;5
5443260416;4;5
5445595136;4;5
5479624704;4;5
5433393152;4;5
5423009792;4;5
5464805376;4;5
5418000384;4;5
5424893952;4;5
5465575424;4;5
